date,open,high,low,close,adj_close,volume
2005-01-03,35.13274002075195,35.44996643066406,34.688621520996094,34.77585983276367,21.011146545410156,1673761
2005-01-04,34.79172134399414,34.89482116699219,34.13347625732422,34.2207145690918,20.67572784423828,1978150
2005-01-05,34.26036834716797,34.4665641784668,33.919349670410156,34.077964782714844,20.589488983154297,2578858
2005-01-06,33.98279571533203,34.05417251586914,33.64970779418945,33.84797668457031,20.450529098510742,2444695
2005-01-07,33.919349670410156,34.08589553833008,33.324554443359375,33.78453063964844,20.41219711303711,1876771
2005-01-10,33.71315383911133,34.062103271484375,33.60212707519531,33.80832290649414,20.426565170288086,2100335
2005-01-11,33.80832290649414,33.92728042602539,33.66556930541992,33.87176513671875,20.46489906311035,2158211
2005-01-12,33.78453063964844,33.887630462646484,33.2849006652832,33.56247329711914,20.278038024902344,2926245
2005-01-13,33.387996673583984,33.570404052734375,32.91215896606445,32.91215896606445,19.88512420654297,1923552
2005-01-14,33.078704833984375,33.62591552734375,33.078704833984375,33.62591552734375,20.316362380981445,3305534
2005-01-18,33.86383819580078,35.061363220214844,33.86383819580078,35.0058479309082,21.150102615356445,4785742
2005-01-19,34.974124908447266,35.25962829589844,34.728275299072266,34.83137512207031,21.04469108581543,4153258
2005-01-20,34.83137512207031,34.83137512207031,34.252437591552734,34.498287200927734,20.843441009521484,4351981
2005-01-21,34.498287200927734,35.05343246459961,33.86383819580078,33.96693420410156,20.522403717041016,4764684
2005-01-24,34.2207145690918,34.72034454345703,34.10968780517578,34.30002212524414,20.723648071289062,3212729
2005-01-25,34.363468170166016,34.728275299072266,34.307952880859375,34.60138702392578,20.90572738647461,2568140
2005-01-26,34.569664001464844,34.799652099609375,34.498287200927734,34.56173324584961,20.881776809692383,2604960
2005-01-27,34.569664001464844,34.60138702392578,33.98279571533203,34.22864532470703,20.68052864074707,2119501
2005-01-28,34.37139892578125,34.45863342285156,33.86383819580078,34.26036834716797,20.699687957763672,1601510
2005-01-31,34.30002212524414,34.553802490234375,34.22864532470703,34.482425689697266,20.83385467529297,2118996
2005-02-01,34.418983459472656,34.9582633972168,34.2207145690918,34.87895965576172,21.073450088500977,2434608
2005-02-02,34.75206756591797,34.9582633972168,34.379329681396484,34.625179290771484,20.92010498046875,2160229
2005-02-03,34.45863342285156,34.9820556640625,34.35553741455078,34.9820556640625,21.135725021362305,2311667
2005-02-04,34.974124908447266,35.01377868652344,34.498287200927734,35.01377868652344,21.154888153076172,2552379
2005-02-07,34.57759475708008,34.926544189453125,34.537940979003906,34.67276382446289,20.9488582611084,1718903
2005-02-08,34.537940979003906,34.871028900146484,34.40311813354492,34.7124137878418,20.972810745239258,1969450
2005-02-09,34.57759475708008,34.7124137878418,33.91142272949219,33.98279571533203,20.531982421875,3166831
2005-02-10,34.15726852416992,34.165199279785156,33.72108459472656,33.72108459472656,20.37386131286621,2171199
