fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-25,0.18,0.13,0.05,38.4615,pre-market
1996-06-30,1996-07-22,0.1,0.09,0.01,11.1111,pre-market
1996-09-30,1996-10-22,0.12,0.1,0.02,20,pre-market
1996-12-31,1997-01-30,0.13,0.1,0.03,30,pre-market
1997-03-31,1997-04-24,0.13,0.12,0.01,8.3333,pre-market
1997-06-30,1997-07-24,0.14,0.14,0,0,pre-market
1997-09-30,1997-10-22,0.16,0.14,0.02,14.2857,pre-market
1997-12-31,1998-01-29,0.13,0.14,-0.01,-7.1429,pre-market
1998-03-31,1998-04-30,0.07,0.07,0,0,pre-market
1998-06-30,1998-07-24,0.06,0.07,-0.01,-14.2857,pre-market
1998-09-30,1998-10-29,0.16,0.08,0.08,100,pre-market
1998-12-31,1999-02-04,0.1,0.09,0.01,11.1111,pre-market
1999-03-31,1999-04-22,0.11,0.09,0.02,22.2222,pre-market
1999-06-30,1999-07-15,0.1,0.1,0,0,pre-market
1999-09-30,1999-10-14,0.18,0.13,0.05,38.4615,pre-market
1999-12-31,2000-01-20,0.18,0.16,0.02,12.5,pre-market
2000-03-31,2000-04-18,0.21,0.17,0.04,23.5294,pre-market
2000-06-30,2000-07-27,0.2,0.17,0.03,17.6471,pre-market
2000-09-30,2000-10-19,0.23,0.18,0.05,27.7778,pre-market
2000-12-31,2001-02-01,0.22,0.21,0.01,4.7619,pre-market
2001-03-31,2001-04-19,0.27,0.22,0.05,22.7273,pre-market
2001-06-30,2001-07-24,0.24,0.21,0.03,14.2857,pre-market
2001-09-30,2001-10-30,0.1,0.1,0,0,pre-market
2001-12-31,2002-01-31,0.09,0.05,0.04,80,pre-market
2002-03-31,2002-04-17,0.26,0.17,0.09,52.9412,pre-market
2002-06-30,2002-07-24,0.28,0.25,0.03,12,pre-market
2002-09-30,2002-10-23,0.26,0.24,0.02,8.3333,pre-market
2002-12-31,2003-01-28,0.14,0.13,0.01,7.6923,pre-market
2003-03-31,2003-04-16,0.2,0.2,0,0,pre-market
2003-06-30,2003-07-17,0.23,0.18,0.05,27.7778,pre-market
2003-09-30,2003-10-21,0.18,0.18,0,0,pre-market
2003-12-31,2004-01-28,0.19,0.14,0.05,35.7143,pre-market
2004-03-31,2004-04-21,0.35,0.23,0.12,52.1739,pre-market
2004-06-30,2004-07-21,0.37,0.29,0.08,27.5862,pre-market
2004-09-30,2004-10-20,0.28,0.28,0,0,pre-market
2004-12-31,2005-02-01,0.26,0.22,0.04,18.1818,pre-market
2005-03-31,2005-04-19,0.44,0.37,0.07,18.9189,pre-market
2005-06-30,2005-07-28,0.46,0.43,0.03,6.9767,pre-market
2005-09-30,2005-10-26,0.38,0.41,-0.03,-7.3171,pre-market
2005-12-31,2006-02-23,0.35,0.33,0.02,6.0606,pre-market
2006-03-31,2006-04-27,0.56,0.52,0.04,7.6923,pre-market
2006-06-30,2006-08-03,0.56,0.53,0.03,5.6604,pre-market
2006-09-30,2006-11-02,0.54,0.41,0.13,31.7073,pre-market
2006-12-31,2007-02-14,0.53,0.48,0.05,10.4167,pre-market
2007-03-31,2007-05-03,0.59,0.63,-0.04,-6.3492,pre-market
2007-06-30,2007-08-02,0.62,0.58,0.04,6.8966,pre-market
2007-09-30,2007-10-30,0.62,0.5,0.12,24,pre-market
2007-12-31,2008-02-21,0.43,0.55,-0.12,-21.8182,pre-market
2008-03-31,2008-05-06,0.4,0.43,-0.03,-6.9767,pre-market
2008-06-30,2008-08-05,0.4,0.42,-0.02,-4.7619,pre-market
2008-09-30,2008-10-29,0.22,0.31,-0.09,-29.0323,pre-market
2008-12-31,2009-03-17,-0.11,0.14,-0.25,-178.5714,pre-market
2009-03-31,2009-05-04,-0.1,-0.07,-0.03,-42.8571,pre-market
2009-06-30,2009-08-03,-0.12,-0.09,-0.03,-33.3333,pre-market
2009-09-30,2009-11-05,0.01,-0.08,0.09,112.5,pre-market
2009-12-31,2010-02-18,-0.21,-0.13,-0.08,-61.5385,pre-market
2010-03-31,2010-05-06,-0.31,-0.27,-0.04,-14.8148,pre-market
2010-06-30,2010-08-03,-0.35,-0.24,-0.11,-45.8333,pre-market
2010-09-30,2010-11-03,-0.21,-0.23,0.02,8.6957,pre-market
2010-12-31,2011-02-14,-0.2,-0.22,0.02,9.0909,pre-market
2011-03-31,2011-05-04,-0.16,-0.19,0.03,15.7895,pre-market
2011-06-30,2011-08-08,-0.05,-0.13,0.08,61.5385,pre-market
2011-09-30,2011-11-03,-0.14,-0.14,0,0,pre-market
2011-12-31,2012-02-22,-0.21,-0.19,-0.02,-10.5263,pre-market
2012-03-31,2012-05-03,-0.09,-0.16,0.07,43.75,pre-market
2012-06-30,2012-08-07,-0.12,-0.16,0.04,25,pre-market
2012-09-30,2012-10-31,-0.23,-0.17,-0.06,-35.2941,pre-market
2012-12-31,2013-02-20,-0.23,-0.22,-0.01,-4.5455,pre-market
2013-03-31,2013-05-02,0.03,-0.1,0.13,130,pre-market
2013-06-30,2013-08-06,0.04,0.01,0.03,300,pre-market
2013-09-30,2013-10-31,0.02,-0.03,0.05,166.6667,pre-market
2013-12-31,2014-02-19,-0.08,-0.01,-0.07,-700,pre-market
2014-03-31,2014-04-29,0.22,0.09,0.13,144.4444,pre-market
2014-06-30,2014-08-05,0.22,0.1,0.12,120,pre-market
2014-09-30,2014-10-30,-0.04,0.06,-0.1,-166.6667,pre-market
2014-12-31,2015-02-17,-0.7,0.06,-0.76,-1266.6667,pre-market
2015-03-31,2015-05-04,0.33,0.13,0.2,153.8462,pre-market
2015-06-30,2015-08-04,0.17,0.11,0.06,54.5455,pre-market
2015-09-30,2015-10-29,0.12,0.04,0.08,200,pre-market
2015-12-31,2016-02-18,-0.06,0.01,-0.07,-700,pre-market
2016-03-31,2016-05-05,0.12,0.11,0.01,9.0909,pre-market
2016-06-30,2016-08-04,0.3,0.23,0.07,30.4348,pre-market
2016-09-30,2016-11-07,0.35,0.11,0.24,218.1818,post-market
2016-12-31,2017-02-16,0.11,0.21,-0.1,-47.619,pre-market
