fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2009-03-31,2009-04-23,1.08,1.15,-0.07,-6.087,pre-market
2009-06-30,2009-07-27,1.29,1.16,0.13,11.2069,pre-market
2009-09-30,2009-10-21,1.49,1.27,0.22,17.3228,pre-market
2009-12-31,2010-01-25,1.05,1.12,-0.07,-6.25,pre-market
2010-03-31,2010-04-21,1.3,1.23,0.07,5.6911,pre-market
2010-06-30,2010-07-29,1.38,1.3,0.08,6.1538,pre-market
2010-09-30,2010-10-25,1.36,1.27,0.09,7.0866,pre-market
2010-12-31,2011-01-24,1.17,1.11,0.06,5.4054,pre-market
2011-03-31,2011-04-20,1.34,1.29,0.05,3.876,pre-market
2011-06-30,2011-07-29,1.37,1.28,0.09,7.0313,pre-market
2011-09-30,2011-10-24,1.4,1.29,0.11,8.5271,pre-market
2011-12-31,2012-01-26,1.21,1.22,-0.01,-0.8197,pre-market
2012-03-31,2012-04-24,1.61,1.45,0.16,11.0345,pre-market
2012-06-30,2012-07-26,1.83,1.54,0.29,18.8312,pre-market
2012-09-30,2012-10-23,1.67,1.47,0.2,13.6054,pre-market
2012-12-31,2013-01-23,1.4,1.38,0.02,1.4493,pre-market
2013-03-31,2013-04-23,1.96,1.84,0.12,6.5217,pre-market
2013-06-30,2013-07-30,1.89,1.74,0.15,8.6207,pre-market
2013-09-30,2013-10-22,1.94,1.77,0.17,9.6045,pre-market
2013-12-31,2014-01-28,1.82,1.68,0.14,8.3333,pre-market
2014-03-31,2014-04-22,1.87,1.94,-0.07,-3.6082,pre-market
2014-06-30,2014-07-29,2.37,2.07,0.3,14.4928,pre-market
2014-09-30,2014-10-27,2.3,2.11,0.19,9.0047,post-market
2014-12-31,2015-01-27,2.16,2.05,0.11,5.3659,post-market
2015-03-31,2015-04-21,2.48,2.1,0.38,18.0952,post-market
2015-06-30,2015-07-30,2.57,2.43,0.14,5.7613,post-market
2015-09-30,2015-10-28,2.72,2.38,0.34,14.2857,post-market
2015-12-31,2016-01-28,2.61,2.29,0.32,13.9738,post-market
2016-03-31,2016-04-28,2.9,2.6,0.3,11.5385,post-market
2016-06-30,2016-07-27,2.84,2.74,0.1,3.6496,post-market
2016-09-30,2016-10-27,3.02,2.79,0.23,8.2437,post-market
2016-12-31,2017-02-02,2.89,2.79,0.1,3.5842,post-market
2017-03-31,2017-04-26,3.15,3,0.15,5,post-market
2017-06-30,2017-07-25,3.27,3.11,0.16,5.1447,post-market
2017-09-30,2017-10-25,3.27,3.11,0.16,5.1447,post-market
2017-12-31,2018-02-01,2.89,3.03,-0.14,-4.6205,post-market
2018-03-31,2018-04-24,3.47,3.23,0.24,7.4303,post-market
2018-06-30,2018-07-26,3.83,3.54,0.29,8.1921,post-market
2018-09-30,2018-10-30,3.69,3.45,0.24,6.9565,post-market
2018-12-31,2019-01-29,3.42,3.27,0.15,4.5872,post-market
2019-03-31,2019-04-30,3.56,3.48,0.08,2.2989,post-market
2019-06-30,2019-07-30,3.97,3.59,0.38,10.585,post-market
2019-09-30,2019-10-29,3.66,3.53,0.13,3.6827,post-market
2019-12-31,2020-01-30,3.64,3.47,0.17,4.8991,post-market
2020-03-31,2020-04-30,4.17,3.76,0.41,10.9043,post-market
2020-06-30,2020-07-28,4.25,3.82,0.43,11.2565,post-market
2020-09-30,2020-10-28,4.37,3.81,0.56,14.6982,post-market
2020-12-31,2021-02-02,3.81,3.39,0.42,12.3894,post-market
2021-03-31,2021-04-27,3.7,4.05,-0.35,-8.642,post-market
2021-06-30,2021-08-03,4.38,4.09,0.29,7.0905,post-market
2021-09-30,2021-11-02,4.67,4.27,0.4,9.3677,post-market
2021-12-31,2022-02-07,4.36,4.08,0.28,6.8627,post-market
2022-03-31,2022-04-27,4.25,4.09,0.16,3.912,post-market
2022-06-30,2022-08-04,4.65,4.4,0.25,5.6818,post-market
2022-09-30,2022-11-03,4.7,4.44,0.26,5.8559,post-market
2022-12-31,2023-01-31,4.09,4.1,-0.01,-0.2439,post-market
2023-03-31,2023-04-27,3.98,3.85,0.13,3.3766,post-market
2023-06-30,2023-08-03,5,4.49,0.51,11.3586,post-market
2023-09-30,2023-10-31,4.96,4.67,0.29,6.2099,pre-market
2023-12-31,2024-02-06,4.71,4.61,0.1,2.1692,post-market
2024-03-31,2024-05-02,3.96,3.87,0.09,2.3256,post-market
2024-06-30,2024-08-06,4.97,5.01,-0.04,-0.7984,post-market
2024-09-30,2024-10-30,5.58,5.11,0.47,9.1977,post-market
2024-12-31,2025-02-04,5.31,5.08,0.23,4.5276,post-market
2025-03-31,2025-05-01,4.9,4.26,0.64,15.0235,post-market
2025-06-30,2025-08-05,6.02,5.28,0.74,14.0152,post-market
2025-09-30,2025-10-29,5.64,5.02,0.62,12.3506,post-market
2025-12-31,2026-02-02,5.29,4.72,0.57,12.0763,post-market
2026-03-31,2026-04-29,None,5.16,0,None,pre-market
