fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-09-30,1996-10-17,0.23,0.22,0.01,4.5455,pre-market
1996-12-31,1997-01-23,0.26,0.24,0.02,8.3333,pre-market
1997-03-31,1997-04-17,0.27,0.25,0.02,8,pre-market
1997-06-30,1997-07-17,0.31,0.29,0.02,6.8966,pre-market
1997-09-30,1997-10-17,0.36,0.33,0.03,9.0909,pre-market
1997-12-31,1998-01-22,0.36,0.38,-0.02,-5.2632,pre-market
1998-03-31,1998-04-20,0.34,0.34,0,0,pre-market
1998-06-30,1998-07-20,0.36,0.35,0.01,2.8571,pre-market
1998-09-30,1998-10-22,0.32,0.31,0.01,3.2258,pre-market
1998-12-31,1999-01-21,0.25,0.26,-0.01,-3.8462,pre-market
1999-03-31,1999-04-22,0.16,0.15,0.01,6.6667,pre-market
1999-06-30,1999-07-22,0.12,0.12,0,0,pre-market
1999-09-30,1999-10-18,0.13,0.13,0,0,pre-market
1999-12-31,2000-01-26,0.12,0.12,0,0,pre-market
2000-03-31,2000-04-18,0.12,0.12,0,0,pre-market
2000-06-30,2000-07-18,0.14,0.13,0.01,7.6923,pre-market
2000-09-30,2000-10-17,0.18,0.17,0.01,5.8824,pre-market
2000-12-31,2001-01-18,0.21,0.21,0,0,pre-market
2001-03-31,2001-04-18,0.23,0.22,0.01,4.5455,pre-market
2001-06-30,2001-07-25,0.16,0.19,-0.03,-15.7895,pre-market
2001-09-30,2001-10-23,0.17,0.19,-0.02,-10.5263,pre-market
2001-12-31,2002-01-22,0.16,0.17,-0.01,-5.8824,pre-market
2002-03-31,2002-04-17,0.18,0.18,0,0,post-market
2002-06-30,2002-07-17,0.17,0.16,0.01,6.25,post-market
2002-09-30,2002-10-16,0.15,0.16,-0.01,-6.25,post-market
2002-12-31,2003-01-21,0.13,0.15,-0.02,-13.3333,post-market
2003-03-31,2003-04-22,0.13,0.12,0.01,8.3333,post-market
2003-06-30,2003-07-22,0.19,0.16,0.03,18.75,post-market
2003-09-30,2003-10-21,0.21,0.2,0.01,5,post-market
2003-12-31,2004-01-23,0.25,0.21,0.04,19.0476,pre-market
2004-03-31,2004-04-23,0.24,0.23,0.01,4.3478,pre-market
2004-06-30,2004-07-23,0.24,0.24,0,0,pre-market
2004-09-30,2004-10-22,0.26,0.27,-0.01,-3.7037,pre-market
2004-12-31,2005-01-25,0.3,0.28,0.02,7.1429,pre-market
2005-03-31,2005-04-26,0.33,0.31,0.02,6.4516,pre-market
2005-06-30,2005-07-22,0.39,0.33,0.06,18.1818,pre-market
2005-09-30,2005-10-21,0.43,0.43,0,0,pre-market
2005-12-31,2006-01-19,0.53,0.48,0.05,10.4167,post-market
2006-03-31,2006-04-21,0.59,0.55,0.04,7.2727,pre-market
2006-06-30,2006-07-21,0.73,0.63,0.1,15.873,pre-market
2006-09-30,2006-10-20,0.81,0.77,0.04,5.1948,pre-market
2006-12-31,2007-01-19,0.92,0.85,0.07,8.2353,pre-market
2007-03-31,2007-04-20,0.96,0.9,0.06,6.6667,pre-market
2007-06-30,2007-07-20,1.02,0.96,0.06,6.25,pre-market
2007-09-30,2007-10-19,1.09,1.06,0.03,2.8302,pre-market
2007-12-31,2008-01-18,1.11,1.13,-0.02,-1.7699,pre-market
2008-03-31,2008-04-18,1.06,1.12,-0.06,-5.3571,pre-market
2008-06-30,2008-07-18,1.16,1.13,0.03,2.6549,pre-market
2008-09-30,2008-10-17,1.25,1.25,0,0,pre-market
2008-12-31,2009-01-23,1.03,1.04,-0.01,-0.9615,pre-market
2009-03-31,2009-04-24,0.78,0.73,0.05,6.8493,pre-market
2009-06-30,2009-07-24,0.68,0.64,0.04,6.25,pre-market
2009-09-30,2009-10-23,0.65,0.63,0.02,3.1746,pre-market
2009-12-31,2010-01-22,0.67,0.64,0.03,4.6875,pre-market
2010-03-31,2010-04-23,0.62,0.61,0.01,1.6393,pre-market
2010-06-30,2010-07-23,0.68,0.68,0,0,pre-market
2010-09-30,2010-10-22,0.7,0.69,0.01,1.4493,pre-market
2010-12-31,2011-01-21,0.85,0.78,0.07,8.9744,pre-market
2011-03-31,2011-04-21,0.71,0.77,-0.06,-7.7922,pre-market
2011-06-30,2011-07-22,0.87,0.85,0.02,2.3529,pre-market
2011-09-30,2011-10-21,0.98,1.01,-0.03,-2.9703,pre-market
2011-12-31,2012-01-20,1.11,1.09,0.02,1.8349,pre-market
2012-03-31,2012-04-20,0.98,0.99,-0.01,-1.0101,pre-market
2012-06-30,2012-07-20,1.05,1,0.05,5,pre-market
2012-09-30,2012-10-19,1.08,1.07,0.01,0.9346,pre-market
2012-12-31,2013-01-18,1.08,1.08,0,0,pre-market
2013-03-31,2013-04-19,1.01,0.99,0.02,2.0202,pre-market
2013-06-30,2013-07-19,1.15,1.1,0.05,4.5455,pre-market
2013-09-30,2013-10-18,1.29,1.24,0.05,4.0323,pre-market
2013-12-31,2014-01-17,1.35,1.32,0.03,2.2727,pre-market
2014-03-31,2014-04-17,1.21,1.2,0.01,0.8333,pre-market
2014-06-30,2014-07-17,1.37,1.35,0.02,1.4815,post-market
2014-09-30,2014-10-16,1.49,1.46,0.03,2.0548,post-market
2014-12-31,2015-01-15,1.5,1.45,0.05,3.4483,post-market
2015-03-31,2015-04-16,1.06,0.89,0.17,19.1011,post-market
2015-06-30,2015-07-16,0.88,0.79,0.09,11.3924,post-market
2015-09-30,2015-10-15,0.78,0.77,0.01,1.2987,post-market
2015-12-31,2016-01-21,0.65,0.62,0.03,4.8387,post-market
2016-03-31,2016-04-21,0.4,0.39,0.01,2.5641,post-market
2016-06-30,2016-07-21,0.23,0.21,0.02,9.5238,post-market
2016-09-30,2016-10-20,0.25,0.22,0.03,13.6364,post-market
2016-12-31,2017-01-20,0.27,0.27,0,0,pre-market
2017-03-31,2017-04-21,0.25,0.25,0,0,pre-market
2017-06-30,2017-07-21,0.35,0.3,0.05,16.6667,pre-market
2017-09-30,2017-10-20,0.42,0.42,0,0,pre-market
2017-12-31,2018-01-19,0.48,0.44,0.04,9.0909,pre-market
2018-03-31,2018-04-20,0.38,0.37,0.01,2.7027,pre-market
2018-06-30,2018-07-20,0.43,0.43,0,0,pre-market
2018-09-30,2018-10-19,0.46,0.45,0.01,2.2222,pre-market
2018-12-31,2019-01-18,0.36,0.37,-0.01,-2.7027,pre-market
2019-03-31,2019-04-18,0.3,0.3,0,0,pre-market
2019-06-30,2019-07-19,0.35,0.35,0,0,pre-market
2019-09-30,2019-10-18,0.43,0.4,0.03,7.5,pre-market
2019-12-31,2020-01-17,0.39,0.37,0.02,5.4054,pre-market
2020-03-31,2020-04-17,0.25,0.24,0.01,4.1667,pre-market
2020-06-30,2020-07-24,0.05,-0.01,0.06,600,pre-market
2020-09-30,2020-10-16,0.16,0.13,0.03,23.0769,pre-market
2020-12-31,2021-01-22,0.22,0.17,0.05,29.4118,pre-market
2021-03-31,2021-04-23,0.21,0.19,0.02,10.5263,pre-market
2021-06-30,2021-07-23,0.3,0.26,0.04,15.3846,pre-market
2021-09-30,2021-10-22,0.36,0.36,0,0,pre-market
2021-12-31,2022-01-21,0.41,0.39,0.02,5.1282,pre-market
2022-03-31,2022-04-22,0.34,0.33,0.01,3.0303,pre-market
2022-06-30,2022-07-22,0.5,0.4,0.1,25,pre-market
2022-09-30,2022-10-21,0.63,0.55,0.08,14.5455,pre-market
2022-12-31,2023-01-20,0.71,0.68,0.03,4.4118,pre-market
2023-03-31,2023-04-21,0.63,0.61,0.02,3.2787,pre-market
2023-06-30,2023-07-21,0.72,0.71,0.01,1.4085,pre-market
2023-09-30,2023-10-20,0.78,0.77,0.01,1.2987,pre-market
2023-12-31,2024-01-19,0.86,0.83,0.03,3.6145,pre-market
2024-03-31,2024-04-19,0.75,0.75,0,0,pre-market
2024-06-30,2024-07-19,0.85,0.83,0.02,2.4096,pre-market
2024-09-30,2024-10-18,0.89,0.88,0.01,1.1364,pre-market
2024-12-31,2025-01-17,0.92,0.9,0.02,2.2222,pre-market
2025-03-31,2025-04-25,0.58,0.74,-0.16,-21.6216,pre-market
2025-06-30,2025-07-18,0.74,0.73,0.01,1.3699,pre-market
2025-09-30,2025-10-17,0.69,0.66,0.03,4.5455,pre-market
2025-12-31,2026-01-23,0.78,0.74,0.04,5.4054,pre-market
2026-03-31,2026-04-24,0.52,0.51,0.01,1.9608,pre-market
