fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2012-09-30,2012-10-09,0.09,0,0.09,None,pre-market
2012-12-31,2013-01-08,0.18,0.17,0.01,5.8824,pre-market
2013-03-31,2013-04-08,0.33,0.23,0.1,43.4783,pre-market
2013-06-30,2013-07-08,0.21,0.19,0.02,10.5263,pre-market
2013-09-30,2013-10-08,0.33,0.16,0.17,106.25,pre-market
2013-12-31,2014-01-09,0.12,0.17,-0.05,-29.4118,pre-market
2014-03-31,2014-04-08,0.27,0.15,0.12,80,pre-market
2014-06-30,2014-07-08,0.54,0.37,0.17,45.9459,pre-market
2014-09-30,2014-10-08,0.93,0.68,0.25,36.7647,post-market
2014-12-31,2015-01-12,0.99,0.84,0.15,17.8571,post-market
2015-03-31,2015-04-08,0.84,0.77,0.07,9.0909,post-market
2015-06-30,2015-07-08,0.57,0.67,-0.1,-14.9254,post-market
2015-09-30,2015-10-08,0.21,0.38,-0.17,-44.7368,post-market
2015-12-31,2016-01-11,0.12,0.05,0.07,140,post-market
2016-03-31,2016-04-11,0.21,0.07,0.14,200,post-market
2016-06-30,2016-07-11,0.45,0.28,0.17,60.7143,post-market
2016-09-30,2016-10-11,0.32,0.35,-0.03,-8.5714,pre-market
2016-12-31,2017-01-31,0.12,0.13,-0.01,-7.6923,post-market
2017-03-31,2017-04-25,0.33,0.24,0.09,37.5,post-market
2017-06-30,2017-07-24,0.32,0.26,0.06,23.0769,pre-market
2017-09-30,2017-10-23,0.26,0.27,-0.01,-3.7037,pre-market
2017-12-31,2018-02-05,0.31,0.24,0.07,29.1667,pre-market
2018-03-31,2018-04-30,0.34,0.33,0.01,3.0303,pre-market
2018-06-30,2018-07-31,0.37,0.29,0.08,27.5862,pre-market
2018-09-30,2018-10-30,0.32,0.3,0.02,6.6667,pre-market
2018-12-31,2019-02-08,0.33,0.3,0.03,10,pre-market
2019-03-31,2019-04-30,0.43,0.39,0.04,10.2564,pre-market
2019-06-30,2019-08-02,0.58,0.5,0.08,16,pre-market
2019-09-30,2019-11-05,0.58,0.52,0.06,11.5385,pre-market
2019-12-31,2020-01-27,0.53,0.54,-0.01,-1.8519,pre-market
2020-03-31,2020-05-05,0.62,0.44,0.18,40.9091,pre-market
2020-06-30,2020-08-06,0.12,0.06,0.06,100,pre-market
2020-09-30,2020-11-09,0.03,0.05,-0.02,-40,pre-market
2020-12-31,2021-02-03,0.21,0.17,0.04,23.5294,pre-market
2021-03-31,2021-05-06,0.22,0.19,0.03,15.7895,pre-market
2021-06-30,2021-08-04,0.22,0.22,0,0,pre-market
2021-09-30,2021-11-04,0.27,0.25,0.02,8,pre-market
2021-12-31,2022-02-02,0.3,0.29,0.01,3.4483,pre-market
2022-03-31,2022-05-03,0.31,0.29,0.02,6.8966,pre-market
2022-06-30,2022-08-04,0.35,0.33,0.02,6.0606,pre-market
2022-09-30,2022-10-31,0.36,0.36,0,0,pre-market
2022-12-31,2023-02-14,0.38,0.38,0,0,pre-market
2023-03-31,2023-05-02,0.42,0.38,0.04,10.5263,pre-market
2023-06-30,2023-08-01,0.44,0.43,0.01,2.3256,pre-market
2023-09-30,2023-11-02,0.46,0.43,0.03,6.9767,pre-market
2023-12-31,2024-02-13,0.53,0.47,0.06,12.766,pre-market
2024-03-31,2024-05-02,0.57,0.52,0.05,9.6154,pre-market
2024-06-30,2024-07-30,0.67,0.6,0.07,11.6667,pre-market
2024-09-30,2024-11-06,0.81,0.65,0.16,24.6154,pre-market
2024-12-31,2025-02-13,0.74,0.72,0.02,2.7778,pre-market
2025-03-31,2025-05-01,0.86,0.78,0.08,10.2564,pre-market
2025-06-30,2025-07-31,0.91,0.87,0.04,4.5977,pre-market
2025-09-30,2025-11-05,0.95,0.91,0.04,4.3956,pre-market
2025-12-31,2026-02-11,1.05,0.9489,0.1011,10.6544,pre-market
2026-03-31,2026-04-29,None,None,0,None,pre-market
