fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2004-03-31,2004-06-02,0.0395,None,0,None,pre-market
2004-06-30,2004-08-03,0.08,0.06,0.02,33.3333,pre-market
2004-09-30,2004-11-12,0.07,0.1,-0.03,-30,pre-market
2004-12-31,2005-03-14,-0.23,-0.08,-0.15,-187.5,pre-market
2005-03-31,2005-05-13,0.04,0.14,-0.1,-71.4286,pre-market
2005-06-30,2005-08-10,0.06,0.1,-0.04,-40,pre-market
2005-09-30,2005-11-08,-0.24,0.07,-0.31,-442.8571,pre-market
2005-12-31,2006-03-13,0.04,0.04,0,0,pre-market
2006-03-31,2006-05-09,0.05,0.06,-0.01,-16.6667,pre-market
2006-06-30,2006-08-07,0.08,0.06,0.02,33.3333,pre-market
2006-09-30,2006-11-02,0.07,0.06,0.01,16.6667,pre-market
2006-12-31,2007-03-13,0.08,0.09,-0.01,-11.1111,pre-market
2007-03-31,2007-05-08,0.07,0.11,-0.04,-36.3636,pre-market
2007-06-30,2007-08-06,0.11,0.08,0.03,37.5,pre-market
2007-09-30,2007-11-08,0.1111,None,0,None,pre-market
2007-12-31,2008-03-14,-1.5409,None,0,None,pre-market
2008-03-31,2008-05-12,-0.9836,None,0,None,pre-market
2008-06-30,2008-08-01,-0.1874,None,0,None,pre-market
2008-09-30,2008-11-07,-0.0454,None,0,None,pre-market
2008-12-31,2009-03-26,-0.1702,None,0,None,pre-market
2009-03-31,2009-05-13,0.0196,None,0,None,pre-market
2009-06-30,2009-08-17,-0.0958,None,0,None,pre-market
2009-09-30,2009-11-13,-0.1669,None,0,None,pre-market
2009-12-31,2010-03-19,-0.0884,None,0,None,pre-market
2010-03-31,2010-05-14,-0.1638,None,0,None,pre-market
2010-06-30,2010-08-13,-0.1439,None,0,None,pre-market
2010-09-30,2010-11-11,-0.112,None,0,None,pre-market
2011-03-31,2011-06-01,-0.1087,None,0,None,pre-market
2011-06-30,2011-08-22,-0.1342,None,0,None,pre-market
2011-09-30,2011-11-17,-0.0808,None,0,None,pre-market
2011-12-31,2012-03-15,-0.1324,None,0,None,pre-market
2012-03-31,2012-06-05,0.1375,None,0,None,pre-market
2012-06-30,2012-09-06,-0.1155,None,0,None,pre-market
2012-09-30,2012-12-13,-0.0725,None,0,None,pre-market
2012-12-31,2013-02-21,-0.0027,None,0,None,pre-market
2013-03-31,2013-05-15,-0.0715,None,0,None,pre-market
2013-06-30,2013-08-30,0.0067,None,0,None,pre-market
2013-09-30,2013-12-16,-0.0402,None,0,None,pre-market
2013-12-31,2014-02-19,0.0226,None,0,None,pre-market
2014-03-31,2014-05-29,-0.0037,None,0,None,pre-market
2016-03-31,2016-05-31,-0.0101,None,0,None,pre-market
2016-06-30,2016-08-25,-0.0074,None,0,None,pre-market
2016-09-30,2016-11-17,-0.0058,None,0,None,pre-market
2016-12-31,2017-02-22,-0.0087,None,0,None,pre-market
2017-03-31,2017-06-06,-0.0065,None,0,None,pre-market
2017-06-30,2017-09-01,-0.0051,None,0,None,pre-market
2017-09-30,2017-11-10,-0.0056,None,0,None,pre-market
2018-03-31,2018-05-16,-0.0032,None,0,None,pre-market
2018-06-30,2018-08-31,-0.002,None,0,None,pre-market
2018-12-31,2019-02-21,-0.0002,None,0,None,pre-market
2019-12-31,2020-03-31,-1.532,0,-1.532,None,pre-market
2020-06-30,2020-07-02,0,0,0,None,pre-market
2020-09-30,2020-10-28,-0.0497,None,0,None,pre-market
2020-12-31,2021-03-05,-39.5133,0,-39.5133,None,post-market
2021-03-31,2021-05-18,0.56,-0.04,0.6,1500,pre-market
2021-06-30,2021-08-12,0.63,-5.36,5.99,111.7537,post-market
2021-09-30,2021-11-11,0.2,-0.06,0.26,433.3333,post-market
2021-12-31,2022-02-24,0.04,-0.06,0.1,166.6667,post-market
2022-03-31,2022-05-09,0.05,-0.06,0.11,183.3333,post-market
2022-06-30,2022-08-03,0.33,-0.07,0.4,571.4286,post-market
2022-09-30,2022-11-03,0.06,-0.08,0.14,175,post-market
2022-12-31,2023-02-23,0.11,-0.09,0.2,222.2222,post-market
2023-03-31,2023-05-10,0.07,-0.11,0.18,163.6364,post-market
2023-06-30,2023-08-09,-0.05,-0.12,0.07,58.3333,post-market
2023-09-30,2023-11-09,0.22,-0.13,0.35,269.2308,post-market
2023-12-31,2024-02-29,-0.07,-0.14,0.07,50,post-market
2024-03-31,2024-05-14,-0.1,-0.1,0,0,post-market
2024-06-30,2024-08-14,-0.14,-0.12,-0.02,-16.6667,post-market
2024-09-30,2024-11-14,-0.22,-0.11,-0.11,-100,post-market
2024-12-31,2025-03-12,-0.1,-0.11,0.01,9.0909,post-market
2025-03-31,2025-05-02,-0.1801,-0.08,-0.1001,-125.125,pre-market
2025-06-30,2025-08-14,-0.09,-0.09,0,0,pre-market
2025-09-30,2025-11-13,-0.1097,-0.07,-0.0397,-56.7143,post-market
2025-12-31,2026-03-04,-38.5433,-0.07,-38.4733,-54961.8571,pre-market
