fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-17,0.96,0.95,0.01,1.0526,pre-market
1996-06-30,1996-07-16,1.02,1.01,0.01,0.9901,pre-market
1996-09-30,1996-11-06,0.88,0.81,0.07,8.642,pre-market
1996-12-31,1997-01-21,0.82,0.84,-0.02,-2.381,pre-market
1997-03-31,1997-04-22,0.87,0.85,0.02,2.3529,pre-market
1997-06-30,1997-07-22,0.71,0.72,-0.01,-1.3889,pre-market
1997-09-30,1997-11-05,0.81,0.79,0.02,2.5316,pre-market
1997-12-31,1998-01-20,0.74,0.69,0.05,7.2464,pre-market
1998-03-31,1998-04-20,0.53,0.54,-0.01,-1.8519,pre-market
1998-06-30,1998-07-20,0.45,0.43,0.02,4.6512,pre-market
1998-09-30,1998-11-04,0.66,0.66,0,0,pre-market
1998-12-31,1999-01-19,0.71,0.63,0.08,12.6984,pre-market
1999-03-31,1999-04-20,0.74,0.7,0.04,5.7143,pre-market
1999-06-30,1999-07-20,0.77,0.74,0.03,4.0541,pre-market
1999-09-30,1999-11-03,0.8,0.79,0.01,1.2658,pre-market
1999-12-31,2000-01-18,0.81,0.76,0.05,6.5789,pre-market
2000-03-31,2000-04-13,0.85,0.84,0.01,1.1905,pre-market
2000-06-30,2000-07-14,0.9,0.87,0.03,3.4483,pre-market
2000-09-30,2000-11-01,0.84,0.79,0.05,6.3291,pre-market
2000-12-31,2001-01-16,0.38,0.68,-0.3,-44.1176,pre-market
2001-03-31,2001-04-18,0.76,0.75,0.01,1.3333,pre-market
2001-06-30,2001-07-24,0.1,0.07,0.03,42.8571,pre-market
2001-09-30,2001-11-07,0.09,0.07,0.02,28.5714,pre-market
2001-12-31,2002-01-22,0.16,0.15,0.01,6.6667,pre-market
2002-03-31,2002-04-23,0.21,0.18,0.03,16.6667,pre-market
2002-06-30,2002-07-23,0.27,0.26,0.01,3.8462,pre-market
2002-09-30,2002-11-07,0.26,0.26,0,0,pre-market
2002-12-31,2003-01-21,0.22,0.21,0.01,4.7619,pre-market
2003-03-31,2003-04-22,0.27,0.25,0.02,8,pre-market
2003-06-30,2003-07-22,0.31,0.3,0.01,3.3333,pre-market
2003-09-30,2003-11-06,0.33,0.32,0.01,3.125,pre-market
2003-12-31,2004-01-27,0.28,0.27,0.01,3.7037,pre-market
2004-03-31,2004-04-27,0.41,0.38,0.03,7.8947,pre-market
2004-06-30,2004-07-28,0.48,0.44,0.04,9.0909,pre-market
2004-09-30,2004-11-04,0.56,0.49,0.07,14.2857,pre-market
2004-12-31,2005-01-26,0.65,0.65,0,0,pre-market
2005-03-31,2005-04-26,0.65,0.66,-0.01,-1.5152,pre-market
2005-06-30,2005-07-27,0.68,0.66,0.02,3.0303,pre-market
2005-09-30,2005-11-03,0.69,0.69,0,0,pre-market
2005-12-31,2006-01-25,0.8,0.72,0.08,11.1111,pre-market
2006-03-31,2006-04-27,0.83,0.75,0.08,10.6667,pre-market
2006-06-30,2006-07-26,0.83,0.81,0.02,2.4691,pre-market
2006-09-30,2006-10-23,0.88,0.82,0.06,7.3171,post-market
2006-12-31,2007-01-24,0.76,0.89,-0.13,-14.6067,pre-market
2007-03-31,2007-04-26,0.82,0.88,-0.06,-6.8182,pre-market
2007-06-30,2007-07-25,1.07,0.96,0.11,11.4583,pre-market
2007-09-30,2007-11-08,1.07,1.07,0,0,pre-market
2007-12-31,2008-01-23,1.04,1.01,0.03,2.9703,pre-market
2008-03-31,2008-04-23,0.96,1.02,-0.06,-5.8824,pre-market
2008-06-30,2008-07-22,1.03,0.97,0.06,6.1856,pre-market
2008-09-30,2008-11-10,1.08,0.99,0.09,9.0909,post-market
2008-12-31,2009-02-02,0.81,0.84,-0.03,-3.5714,pre-market
2009-03-31,2009-04-29,0.27,0.29,-0.02,-6.8966,pre-market
2009-06-30,2009-07-28,0.23,0.19,0.04,21.0526,pre-market
2009-09-30,2009-11-09,0.37,0.27,0.1,37.037,pre-market
2009-12-31,2010-01-27,0.54,0.35,0.19,54.2857,pre-market
2010-03-31,2010-04-28,0.77,0.51,0.26,50.9804,pre-market
2010-06-30,2010-07-28,0.83,0.79,0.04,5.0633,pre-market
2010-09-30,2010-11-09,0.91,0.91,0,0,pre-market
2010-12-31,2011-01-26,1.04,0.88,0.16,18.1818,pre-market
2011-03-31,2011-04-27,1.14,1.12,0.02,1.7857,pre-market
2011-06-30,2011-07-28,1.22,1.19,0.03,2.521,pre-market
2011-09-30,2011-11-08,1.39,1.21,0.18,14.876,pre-market
2011-12-31,2012-01-25,1.27,1.2,0.07,5.8333,pre-market
2012-03-31,2012-04-25,1.16,1.27,-0.11,-8.6614,pre-market
2012-06-30,2012-07-25,1.33,1.31,0.02,1.5267,pre-market
2012-09-30,2012-11-05,1.53,1.33,0.2,15.0376,pre-market
2012-12-31,2013-01-30,1.23,1.26,-0.03,-2.381,pre-market
2013-03-31,2013-04-24,1.33,1.29,0.04,3.1008,pre-market
2013-06-30,2013-07-30,1.54,1.39,0.15,10.7914,pre-market
2013-09-30,2013-11-07,1.62,1.51,0.11,7.2848,pre-market
2013-12-31,2014-01-29,1.47,1.38,0.09,6.5217,pre-market
2014-03-31,2014-04-29,1.35,1.44,-0.09,-6.25,pre-market
2014-06-30,2014-07-30,1.49,1.55,-0.06,-3.871,pre-market
2014-09-30,2014-11-12,1.86,1.82,0.04,2.1978,pre-market
2014-12-31,2015-01-28,1.64,1.49,0.15,10.0671,pre-market
2015-03-31,2015-04-30,1.59,1.42,0.17,11.9718,pre-market
2015-06-30,2015-07-29,1.59,1.54,0.05,3.2468,pre-market
2015-09-30,2015-11-10,1.57,1.78,-0.21,-11.7978,pre-market
2015-12-31,2016-01-27,1.49,1.33,0.16,12.0301,pre-market
2016-03-31,2016-04-27,1.37,1.34,0.03,2.2388,pre-market
2016-06-30,2016-07-27,1.55,1.46,0.09,6.1644,pre-market
2016-09-30,2016-11-07,1.52,1.49,0.03,2.0134,pre-market
2016-12-31,2017-01-25,1.75,1.45,0.3,20.6897,pre-market
2017-03-31,2017-04-26,1.55,1.4,0.15,10.7143,pre-market
2017-06-30,2017-07-26,1.76,1.65,0.11,6.6667,pre-market
2017-09-30,2017-11-08,1.69,1.72,-0.03,-1.7442,pre-market
2017-12-31,2018-01-24,1.96,1.74,0.22,12.6437,pre-market
2018-03-31,2018-04-25,1.89,1.82,0.07,3.8462,pre-market
2018-06-30,2018-07-25,2.16,2.04,0.12,5.8824,pre-market
2018-09-30,2018-11-07,2.11,2.02,0.09,4.4554,pre-market
2018-12-31,2019-01-29,2.21,1.99,0.22,11.0553,pre-market
2019-03-31,2019-04-25,2.04,2.09,-0.05,-2.3923,pre-market
2019-06-30,2019-07-25,2.4,2.29,0.11,4.8035,pre-market
2019-09-30,2019-11-12,2.01,1.93,0.08,4.1451,pre-market
2019-12-31,2020-01-29,2.11,2.11,0,0,pre-market
2020-03-31,2020-04-28,2.43,1.81,0.62,34.2541,pre-market
2020-06-30,2020-07-28,1.27,1.17,0.1,8.547,pre-market
2020-09-30,2020-11-10,1.87,1.75,0.12,6.8571,pre-market
2020-12-31,2021-01-26,2.38,1.87,0.51,27.2727,pre-market
2021-03-31,2021-04-28,2.41,2.16,0.25,11.5741,pre-market
2021-06-30,2021-07-27,2.31,2.09,0.22,10.5263,pre-market
2021-09-30,2021-11-02,2.33,2.18,0.15,6.8807,pre-market
2021-12-31,2022-01-27,2.14,1.91,0.23,12.0419,pre-market
2022-03-31,2022-05-03,1.66,2.29,-0.63,-27.5109,pre-market
2022-06-30,2022-07-27,2.66,2.34,0.32,13.6752,pre-market
2022-09-30,2022-11-02,3.04,2.98,0.06,2.0134,pre-market
2022-12-31,2023-01-26,2.46,1.87,0.59,31.5508,pre-market
2023-03-31,2023-04-27,3.01,2.6,0.41,15.7692,pre-market
2023-06-30,2023-08-01,3.01,3.19,-0.18,-5.6426,pre-market
2023-09-30,2023-11-02,3.64,3.47,0.17,4.8991,pre-market
2023-12-31,2024-01-31,2.04,2.63,-0.59,-22.4335,pre-market
2024-03-31,2024-05-07,2.5,2.16,0.34,15.7407,pre-market
2024-06-30,2024-08-07,2.71,2.08,0.63,30.2885,pre-market
2024-09-30,2024-11-07,2.47,2.47,0,0,pre-market
2024-12-31,2025-02-10,1.83,1.58,0.25,15.8228,pre-market
2025-03-31,2025-05-07,2.45,2.12,0.33,15.566,pre-market
2025-06-30,2025-08-06,2.82,2.67,0.15,5.618,pre-market
2025-09-30,2025-11-06,3.34,2.94,0.4,13.6054,pre-market
2025-12-31,2026-02-05,2.69,2.3,0.39,16.9565,pre-market
