fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2010-09-30,2010-10-29,1.14,0.88,0.26,29.5455,pre-market
2010-12-31,2011-02-18,1.27,0.66,0.61,92.4242,pre-market
2011-03-31,2011-05-02,1.23,0.75,0.48,64,pre-market
2011-06-30,2011-07-29,1.49,1.26,0.23,18.254,pre-market
2011-09-30,2011-10-28,1.53,1.22,0.31,25.4098,pre-market
2011-12-31,2012-02-10,0.41,0.76,-0.35,-46.0526,pre-market
2012-03-31,2012-04-30,1.07,1.06,0.01,0.9434,pre-market
2012-06-30,2012-07-27,1.66,1.41,0.25,17.7305,pre-market
2012-09-30,2012-10-26,1.36,1.45,-0.09,-6.2069,pre-market
2012-12-31,2013-02-01,1.15,1.14,0.01,0.8772,pre-market
2013-03-31,2013-04-26,1.56,1.45,0.11,7.5862,pre-market
2013-06-30,2013-07-26,1.6,1.62,-0.02,-1.2346,pre-market
2013-09-30,2013-10-29,1.51,1.59,-0.08,-5.0314,pre-market
2013-12-31,2014-01-31,2.11,1.4,0.71,50.7143,pre-market
2014-03-31,2014-04-29,1.63,1.73,-0.1,-5.7803,pre-market
2014-06-30,2014-07-25,2.22,1.92,0.3,15.625,pre-market
2014-09-30,2014-10-24,2.52,2.29,0.23,10.0437,pre-market
2014-12-31,2015-02-03,2.48,2.15,0.33,15.3488,pre-market
2015-03-31,2015-04-24,2.59,1.98,0.61,30.8081,pre-market
2015-06-30,2015-07-28,2.8,2.7,0.1,3.7037,pre-market
2015-09-30,2015-10-23,2.8,2.57,0.23,8.9494,pre-market
2015-12-31,2016-02-02,2.2,2.14,0.06,2.8037,pre-market
2016-03-31,2016-04-22,2.3,2.29,0.01,0.4367,pre-market
2016-06-30,2016-07-29,2.45,2.51,-0.06,-2.3904,pre-market
2016-09-30,2016-11-01,2.31,2.32,-0.01,-0.431,pre-market
2016-12-31,2017-02-03,2.16,2.15,0.01,0.4651,pre-market
2017-03-31,2017-04-28,2.26,2.35,-0.09,-3.8298,pre-market
2017-06-30,2017-07-28,2.82,2.67,0.15,5.618,pre-market
2017-09-30,2017-10-27,2.41,2.48,-0.07,-2.8226,pre-market
2017-12-31,2018-02-02,2.73,2.56,0.17,6.6406,pre-market
2018-03-31,2018-04-27,3.11,2.75,0.36,13.0909,pre-market
2018-06-30,2018-08-03,3.34,2.92,0.42,14.3836,pre-market
2018-09-30,2018-10-30,2.96,2.68,0.28,10.4478,pre-market
2018-12-31,2019-02-01,1.83,2.26,-0.43,-19.0265,pre-market
2019-03-31,2019-04-26,2.22,2.19,0.03,1.3699,pre-market
2019-06-30,2019-08-02,2.74,2.84,-0.1,-3.5211,pre-market
2019-09-30,2019-11-01,2.7,2.76,-0.06,-2.1739,pre-market
2019-12-31,2020-01-31,1.92,2.26,-0.34,-15.0442,pre-market
2020-03-31,2020-05-01,1.51,1.56,-0.05,-3.2051,pre-market
2020-06-30,2020-07-31,0.71,0.65,0.06,9.2308,pre-market
2020-09-30,2020-10-30,1.27,1.12,0.15,13.3929,pre-market
2020-12-31,2021-01-29,2.19,1.36,0.83,61.0294,pre-market
2021-03-31,2021-04-30,3.18,2.59,0.59,22.7799,pre-market
2021-06-30,2021-07-30,6.13,5.57,0.56,10.0539,pre-market
2021-09-30,2021-10-29,5.25,5.75,-0.5,-8.6957,pre-market
2021-12-31,2022-01-28,3.63,3.97,-0.34,-8.5642,pre-market
2022-03-31,2022-04-29,4,3.53,0.47,13.3144,pre-market
2022-06-30,2022-07-29,5.19,4.67,0.52,11.1349,pre-market
2022-09-30,2022-10-28,1.96,2.84,-0.88,-30.9859,pre-market
2022-12-31,2023-02-03,1.29,1.22,0.07,5.7377,pre-market
2023-03-31,2023-04-28,2.51,1.74,0.77,44.2529,pre-market
2023-06-30,2023-08-04,2.44,2.28,0.16,7.0175,pre-market
2023-09-30,2023-10-27,2.46,2.03,0.43,21.1823,pre-market
2023-12-31,2024-02-02,1.39,1.31,0.08,6.1069,pre-market
2024-03-31,2024-04-26,1.53,1.37,0.16,11.6788,pre-market
2024-06-30,2024-08-02,2.24,2.23,0.01,0.4484,pre-market
2024-09-30,2024-11-01,1.88,1.96,-0.08,-4.0816,pre-market
2024-12-31,2025-01-31,0.75,0.7,0.05,7.1429,pre-market
2025-03-31,2025-04-25,0.33,0.43,-0.1,-23.2558,pre-market
2025-06-30,2025-08-01,0.62,0.78,-0.16,-20.5128,pre-market
2025-09-30,2025-10-31,1.01,0.87,0.14,16.092,pre-market
2025-12-31,2026-01-30,-0.26,0.2,-0.46,-230,pre-market
2026-03-31,2026-04-24,0,0.5344,-0.5344,-100,pre-market
