fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-01-31,1996-03-12,0.12,0.12,0,0,pre-market
1996-04-30,1996-05-14,0.04,0.04,0,0,pre-market
1996-07-31,1996-08-13,0.07,0.06,0.01,16.6667,pre-market
1996-10-31,1996-11-12,0.08,0.07,0.01,14.2857,pre-market
1997-01-31,1997-03-05,0.15,0.14,0.01,7.1429,pre-market
1997-04-30,1997-05-13,0.06,0.06,0,0,pre-market
1997-07-31,1997-08-12,0.08,0.08,0,0,pre-market
1997-10-31,1997-11-11,0.1,0.1,0,0,pre-market
1998-01-31,1998-02-24,0.19,0.19,0,0,pre-market
1998-04-30,1998-05-12,0.09,0.08,0.01,12.5,pre-market
1998-07-31,1998-08-11,0.1,0.1,0,0,pre-market
1998-10-31,1998-11-10,0.12,0.12,0,0,pre-market
1999-01-31,1999-02-23,0.23,0.21,0.02,9.5238,pre-market
1999-04-30,1999-05-11,0.11,0.1,0.01,10,pre-market
1999-07-31,1999-08-11,0.12,0.12,0,0,pre-market
1999-10-31,1999-11-09,0.15,0.15,0,0,pre-market
2000-01-31,2000-02-22,0.27,0.26,0.01,3.8462,pre-market
2000-04-30,2000-05-09,0.14,0.14,0,0,pre-market
2000-07-31,2000-08-08,0.12,0.13,-0.01,-7.6923,pre-market
2000-10-31,2000-11-06,0.15,0.16,-0.01,-6.25,pre-market
2001-01-31,2001-02-26,0.21,0.22,-0.01,-4.5455,pre-market
2001-10-31,2002-01-23,0.14,0.16,-0.02,-12.5,pre-market
2002-01-31,2002-03-18,0.31,0.23,0.08,34.7826,pre-market
2002-04-30,2002-05-30,0.15,0.13,0.02,15.3846,pre-market
2002-07-31,2002-08-28,0.12,0.12,0,0,pre-market
2002-10-31,2002-11-26,0.16,0.18,-0.02,-11.1111,pre-market
2003-01-31,2003-03-17,0.33,0.31,0.02,6.4516,pre-market
2003-04-30,2003-05-29,0.18,0.16,0.02,12.5,pre-market
2003-07-31,2003-08-28,0.18,0.14,0.04,28.5714,pre-market
2003-10-31,2003-12-04,0.23,0.2,0.03,15,pre-market
2004-01-31,2004-03-15,0.33,0.34,-0.01,-2.9412,pre-market
2004-04-30,2004-05-27,0.2,0.2,0,0,pre-market
2004-07-31,2004-08-26,0.19,0.2,-0.01,-5,pre-market
2004-10-31,2004-12-01,0.22,0.25,-0.03,-12,pre-market
2005-01-31,2005-03-17,0.41,0.39,0.02,5.1282,pre-market
2005-04-30,2005-05-26,0.2,0.22,-0.02,-9.0909,pre-market
2005-07-31,2005-08-25,0.23,0.21,0.02,9.5238,pre-market
2005-10-31,2005-11-22,0.2,0.19,0.01,5.2632,pre-market
2006-01-31,2006-03-21,0.46,0.49,-0.03,-6.1224,pre-market
2006-04-30,2006-06-01,0.15,0.16,-0.01,-6.25,pre-market
2006-07-31,2006-08-31,0.15,0.15,0,0,pre-market
2006-10-31,2006-12-12,0.13,0.15,-0.02,-13.3333,pre-market
2007-01-31,2007-03-26,0.16,0.38,-0.22,-57.8947,pre-market
2007-04-30,2007-06-07,0.11,0.08,0.03,37.5,pre-market
2009-10-31,2009-12-10,0.24,0.25,-0.01,-4,pre-market
2010-01-31,2010-03-31,0.51,0.43,0.08,18.6047,pre-market
2010-04-30,2010-06-08,0.42,0.34,0.08,23.5294,pre-market
2010-07-31,2010-08-31,0.42,0.38,0.04,10.5263,pre-market
2010-10-31,2010-12-06,0.39,0.35,0.04,11.4286,pre-market
2011-01-31,2011-03-22,0.65,0.59,0.06,10.1695,pre-market
2011-04-30,2011-06-01,0.48,0.5,-0.02,-4,pre-market
2011-07-31,2011-08-30,0.52,0.48,0.04,8.3333,pre-market
2011-10-31,2011-12-05,0.5,0.48,0.02,4.1667,pre-market
2012-01-31,2012-03-22,0.87,0.82,0.05,6.0976,pre-market
2012-04-30,2012-06-04,0.63,0.6,0.03,5,pre-market
2012-07-31,2012-09-05,0.65,0.64,0.01,1.5625,pre-market
2012-10-31,2012-12-11,0.63,0.6,0.03,5,pre-market
2013-01-31,2013-03-25,0.97,0.9,0.07,7.7778,pre-market
2013-04-30,2013-06-04,0.71,0.71,0,0,pre-market
2013-07-31,2013-09-04,0.77,0.74,0.03,4.0541,pre-market
2013-10-31,2013-12-05,0.72,0.7,0.02,2.8571,pre-market
2014-01-31,2014-03-13,1.01,1.01,0,0,pre-market
2014-04-30,2014-06-03,0.72,0.73,-0.01,-1.3699,pre-market
2014-07-31,2014-08-28,0.83,0.83,0,0,pre-market
2014-10-31,2014-12-04,0.79,0.8,-0.01,-1.25,pre-market
2015-01-31,2015-03-12,1.17,1.17,0,0,pre-market
2015-04-30,2015-06-02,0.84,0.81,0.03,3.7037,pre-market
2015-07-31,2015-08-27,0.95,0.94,0.01,1.0638,pre-market
2015-10-31,2015-12-03,0.88,0.87,0.01,1.1494,pre-market
2016-01-31,2016-03-10,1.3,1.26,0.04,3.1746,pre-market
2016-04-30,2016-05-26,1.03,0.95,0.08,8.4211,pre-market
2016-07-31,2016-08-25,1.08,1.09,-0.01,-0.9174,pre-market
2016-10-31,2016-12-01,0.89,0.93,-0.04,-4.3011,pre-market
2017-01-31,2017-03-16,1.49,1.41,0.08,5.6738,pre-market
2017-04-30,2017-06-01,1.03,1,0.03,3,pre-market
2017-07-31,2017-08-31,1.1,1.09,0.01,0.9174,pre-market
2017-10-31,2017-12-07,0.98,0.94,0.04,4.2553,pre-market
2018-01-31,2018-03-15,1.48,1.48,0,0,pre-market
2018-04-30,2018-05-31,1.36,1.4,-0.04,-2.8571,pre-market
2018-07-31,2018-08-30,1.52,1.49,0.03,2.0134,pre-market
2018-10-31,2018-12-04,1.31,1.26,0.05,3.9683,pre-market
2019-01-31,2019-03-14,1.84,1.88,-0.04,-2.1277,pre-market
2019-04-30,2019-05-30,1.48,1.39,0.09,6.4748,pre-market
2019-07-31,2019-08-29,1.74,1.57,0.17,10.828,pre-market
2019-10-31,2019-12-05,1.42,1.38,0.04,2.8986,pre-market
2020-01-31,2020-03-12,2.1,2.01,0.09,4.4776,pre-market
2020-04-30,2020-05-28,2.56,1.74,0.82,47.1264,pre-market
2020-07-31,2020-08-27,3.12,2.44,0.68,27.8689,pre-market
2020-10-31,2020-12-03,2.31,2,0.31,15.5,pre-market
