fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2009-12-31,None,582000000,1853000000,1271000000,1271000000,18000000,None,None,564000000,None,None,None,132000000,None,None,None,100000000,170000000,-170000000,None,None,None,302000000,402000000,277000000
2010-12-31,USD,2050000000,2050000000,None,None,195000000,None,None,1855000000,None,None,None,65000000,None,None,None,823000000,426000000,-571000000,None,None,None,491000000,1314000000,1000000000
2011-12-31,USD,1409000000,1409000000,None,None,531000000,None,None,878000000,None,None,None,16000000,None,None,None,53000000,758000000,165000000,None,None,None,774000000,827000000,836000000
2012-12-31,USD,368000000,1999000000,1631452000000,1631452000000,-80000000,261905000,48843000000,448000000,None,None,None,7000000,None,1719000000,None,42000000,1629000000,469000000,None,2612000000,None,1636000000,1678000000,1414000000
2013-12-31,USD,2177000000,4002000000,1825000000,1825000000,814000000,764000000,None,1363000000,None,None,None,132000000,None,8174000000,None,315000000,8856000000,-135000000,None,8991000000,None,8988000000,9303000000,8780000000
2014-12-31,USD,59000000,59000000,1631452000,1631452000,-116000000,261905000,48843000,175000000,None,None,None,21000000,None,-125000000,None,16000000,-277000000,-248000000,None,395000000,None,-256000000,-240000000,-29000000
2015-12-31,USD,2077000000,4795000000,2718000000,2718000000,-81000000,72000000,None,81000000,None,None,491000000,20000000,None,-168000000,None,9000000,-277000000,-102000000,None,248000000,None,-81000000,-72000000,-175000000
2016-12-31,USD,-10000000,5276000000,10000000,10000000,443000000,58000000,None,58000000,None,-19000000,9000000,19000000,None,-315000000,None,10000000,500000000,171000000,None,924000000,None,-68000000,-58000000,329000000
2017-12-31,USD,564000000,1783000000,1219000000,1219000000,-40000000,199000000,None,604000000,None,-220000000,295000000,220000000,None,-567000000,None,405000000,-304000000,-561000000,None,1890000000,None,-84000000,321000000,255000000
2018-12-31,USD,554000000,1827000000,1273000000,1273000000,-110000000,204000000,None,664000000,None,-192000000,132000000,192000000,None,-470000000,None,460000000,-200000000,-50000000,None,865000000,None,-8000000,452000000,-150000000
2019-12-31,USD,628000000,2022000000,1394000000,1394000000,-35000000,1809000000,None,663000000,None,-195000000,453000000,195000000,None,-957000000,None,453000000,-401000000,-90000000,None,347000000,None,-206000000,247000000,-311000000
2020-12-31,USD,171000000,1145000000,974000000,974000000,-444000000,1750000000,None,615000000,None,-139000000,7000000,146000000,None,-1612000000,None,441000000,-706000000,-112000000,None,-1391000000,None,-560000000,-119000000,-596000000
2021-12-31,USD,647000000,2136000000,1489000000,1489000000,40000000,1907000000,None,607000000,None,-123000000,121000000,123000000,None,-546000000,None,397000000,-157000000,-37000000,None,744000000,None,-34000000,363000000,-190000000
2022-12-31,USD,823000000,2573000000,1750000000,1750000000,173000000,264000000,None,650000000,None,-149000000,20000000,149000000,None,818000000,None,362000000,251000000,-311000000,None,2029000000,None,400000000,762000000,558000000
2023-12-31,USD,982000000,3222000000,2240000000,2240000000,297000000,288000000,None,685000000,None,-210000000,161000000,214000000,None,None,None,369000000,211000000,27000000,None,499000000,None,425000000,794000000,185000000
2024-12-31,USD,1165000000,3653000000,2488000000,2488000000,287000000,374000000,None,878000000,None,-208000000,338000000,208000000,None,None,None,352000000,17000000,47000000,None,-30000000,None,225000000,577000000,-30000000
2025-12-31,USD,1118000000,4482000000,3364000000,3364000000,604000000,514000000,None,514000000,None,-249000000,39000000,28000000,None,None,None,393000000,733000000,137000000,None,596000000,None,761000000,1154000000,555000000
