fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-24,0.28,0.3,-0.02,-6.6667,pre-market
1996-06-30,1996-07-24,0.21,0.22,-0.01,-4.5455,pre-market
1996-09-30,1996-10-30,0.24,0.25,-0.01,-4,pre-market
1996-12-31,1997-01-29,0.26,0.28,-0.02,-7.1429,pre-market
1997-03-31,1997-04-30,0.2,0.28,-0.08,-28.5714,pre-market
1997-06-30,1997-07-30,0.13,0.08,0.05,62.5,pre-market
1997-09-30,1997-10-22,0.11,0.19,-0.08,-42.1053,pre-market
1997-12-31,1998-01-29,0.09,0.26,-0.17,-65.3846,pre-market
1998-03-31,1998-04-27,0.22,0.22,0,0,pre-market
1998-06-30,1998-07-29,0.13,0.14,-0.01,-7.1429,pre-market
1998-09-30,1998-10-28,0.25,0.28,-0.03,-10.7143,pre-market
1998-12-31,1999-01-28,0.23,0.28,-0.05,-17.8571,pre-market
1999-03-31,1999-04-27,0.23,0.25,-0.02,-8,pre-market
1999-06-30,1999-07-28,0.21,0.19,0.02,10.5263,pre-market
1999-09-30,1999-10-22,0.3,0.28,0.02,7.1429,pre-market
1999-12-31,2000-01-25,0.21,0.26,-0.05,-19.2308,pre-market
2000-03-31,2000-04-26,0.21,0.24,-0.03,-12.5,pre-market
2000-06-30,2000-07-28,0.16,0.19,-0.03,-15.7895,pre-market
2000-09-30,2000-10-25,0.26,0.33,-0.07,-21.2121,pre-market
2000-12-31,2001-02-06,0.24,0.22,0.02,9.0909,pre-market
2001-03-31,2001-05-01,0.33,0.29,0.04,13.7931,pre-market
2001-06-30,2001-07-26,0.13,0.13,0,0,pre-market
2001-09-30,2001-10-25,0.27,0.24,0.03,12.5,pre-market
2001-12-31,2002-02-06,0.27,0.27,0,0,pre-market
2002-03-31,2002-04-30,0.34,0.33,0.01,3.0303,pre-market
2002-06-30,2002-07-26,0.19,0.15,0.04,26.6667,pre-market
2002-09-30,2002-10-25,0.25,0.24,0.01,4.1667,pre-market
2002-12-31,2003-02-10,0.32,0.35,-0.03,-8.5714,pre-market
2003-03-31,2003-04-30,0.4,0.36,0.04,11.1111,pre-market
2003-06-30,2003-07-31,0.21,0.17,0.04,23.5294,pre-market
2003-09-30,2003-10-23,0.24,0.21,0.03,14.2857,pre-market
2003-12-31,2004-02-11,0.32,0.31,0.01,3.2258,pre-market
2004-03-31,2004-05-03,0.38,0.38,0,0,pre-market
2004-06-30,2004-08-05,0.16,0.13,0.03,23.0769,pre-market
2004-09-30,2004-11-02,0.23,0.22,0.01,4.5455,pre-market
2004-12-31,2005-02-10,0.4,0.39,0.01,2.5641,pre-market
2005-03-31,2005-04-28,0.38,0.36,0.02,5.5556,pre-market
2005-06-30,2005-07-27,0.17,0.12,0.05,41.6667,pre-market
2005-09-30,2005-10-26,0.28,0.27,0.01,3.7037,pre-market
2005-12-31,2006-02-08,0.39,0.35,0.04,11.4286,pre-market
2006-03-31,2006-05-01,0.44,0.38,0.06,15.7895,pre-market
2006-06-30,2006-08-01,0.25,0.23,0.02,8.6957,pre-market
2006-09-30,2006-10-26,0.3,0.28,0.02,7.1429,pre-market
2006-12-31,2007-02-07,0.3,0.3,0,0,pre-market
2007-03-31,2007-05-01,0.43,0.4,0.03,7.5,pre-market
2007-06-30,2007-07-31,0.25,0.18,0.07,38.8889,pre-market
2007-09-30,2007-10-30,0.35,0.34,0.01,2.9412,pre-market
2007-12-31,2008-02-05,0.4,0.35,0.05,14.2857,pre-market
2008-03-31,2008-04-29,0.52,0.43,0.09,20.9302,pre-market
2008-06-30,2008-07-31,0.25,0.24,0.01,4.1667,pre-market
2008-09-30,2008-10-29,0.33,0.28,0.05,17.8571,pre-market
2008-12-31,2009-02-03,0.43,0.36,0.07,19.4444,pre-market
2009-03-31,2009-05-05,0.6,0.51,0.09,17.6471,pre-market
2009-06-30,2009-07-30,0.27,0.21,0.06,28.5714,pre-market
2009-09-30,2009-10-29,0.25,0.26,-0.01,-3.8462,pre-market
2009-12-31,2010-02-02,0.48,0.45,0.03,6.6667,pre-market
2010-03-31,2010-05-04,0.55,0.51,0.04,7.8431,pre-market
2010-06-30,2010-07-29,0.37,0.34,0.03,8.8235,pre-market
2010-09-30,2010-10-26,0.48,0.43,0.05,11.6279,pre-market
2010-12-31,2011-02-01,0.53,0.51,0.02,3.9216,pre-market
2011-03-31,2011-05-03,0.72,0.66,0.06,9.0909,pre-market
2011-06-30,2011-07-28,0.41,0.39,0.02,5.1282,pre-market
2011-09-30,2011-10-27,0.55,0.49,0.06,12.2449,pre-market
2011-12-31,2012-02-02,0.49,0.48,0.01,2.0833,pre-market
2012-03-31,2012-05-01,0.74,0.73,0.01,1.3699,pre-market
2012-06-30,2012-08-01,0.51,0.44,0.07,15.9091,pre-market
2012-09-30,2012-10-31,0.67,0.57,0.1,17.5439,pre-market
2012-12-31,2013-01-30,0.43,0.41,0.02,4.878,pre-market
2013-03-31,2013-04-30,0.76,0.71,0.05,7.0423,pre-market
2013-06-30,2013-07-31,0.52,0.46,0.06,13.0435,pre-market
2013-09-30,2013-10-30,0.6,0.56,0.04,7.1429,pre-market
2013-12-31,2014-02-06,0.63,0.59,0.04,6.7797,pre-market
2014-03-31,2014-04-30,0.91,0.84,0.07,8.3333,pre-market
2014-06-30,2014-07-30,0.58,0.52,0.06,11.5385,pre-market
2014-09-30,2014-10-29,0.56,0.52,0.04,7.6923,pre-market
2014-12-31,2015-02-11,0.53,0.56,-0.03,-5.3571,pre-market
2015-03-31,2015-05-05,0.86,0.83,0.03,3.6145,pre-market
2015-06-30,2015-07-29,0.59,0.55,0.04,7.2727,pre-market
2015-09-30,2015-11-04,0.61,0.59,0.02,3.3898,pre-market
2015-12-31,2016-02-04,0.63,0.64,-0.01,-1.5625,pre-market
2016-03-31,2016-05-03,1.09,1.01,0.08,7.9208,pre-market
2016-06-30,2016-07-27,0.57,0.56,0.01,1.7857,pre-market
2016-09-30,2016-10-26,0.69,0.61,0.08,13.1148,pre-market
2016-12-31,2017-02-01,0.61,0.61,0,0,pre-market
2017-03-31,2017-05-02,1.12,1.06,0.06,5.6604,pre-market
2017-06-30,2017-07-26,0.63,0.58,0.05,8.6207,pre-market
2017-09-30,2017-10-26,0.68,0.67,0.01,1.4925,pre-market
2017-12-31,2018-01-31,0.71,0.68,0.03,4.4118,pre-market
2018-03-31,2018-05-01,1.23,1.17,0.06,5.1282,pre-market
2018-06-30,2018-07-31,0.73,0.67,0.06,8.9552,pre-market
2018-09-30,2018-10-31,0.74,0.71,0.03,4.2254,pre-market
2018-12-31,2019-02-12,0.65,0.63,0.02,3.1746,pre-market
2019-03-31,2019-04-25,1.33,1.25,0.08,6.4,pre-market
2019-06-30,2019-08-05,0.74,0.7,0.04,5.7143,pre-market
2019-09-30,2019-11-06,0.74,0.71,0.03,4.2254,pre-market
2019-12-31,2020-01-30,0.77,0.72,0.05,6.9444,pre-market
2020-03-31,2020-05-04,1.43,1.32,0.11,8.3333,pre-market
2020-06-30,2020-08-04,0.76,0.68,0.08,11.7647,pre-market
2020-09-30,2020-11-03,0.84,0.76,0.08,10.5263,pre-market
2020-12-31,2021-02-04,0.76,0.73,0.03,4.1096,pre-market
2021-03-31,2021-05-03,1.61,1.47,0.14,9.5238,pre-market
2021-06-30,2021-08-03,0.87,0.79,0.08,10.1266,pre-market
2021-09-30,2021-11-02,0.92,0.79,0.13,16.4557,pre-market
2021-12-31,2022-02-03,0.71,0.68,0.03,4.4118,pre-market
2022-03-31,2022-05-02,1.79,1.67,0.12,7.1856,pre-market
2022-06-30,2022-08-02,0.91,0.85,0.06,7.0588,pre-market
2022-09-30,2022-11-01,0.96,0.86,0.1,11.6279,pre-market
2022-12-31,2023-02-02,0.8,0.75,0.05,6.6667,pre-market
2023-03-31,2023-05-01,1.61,1.59,0.02,1.2579,pre-market
2023-06-30,2023-08-01,0.92,0.85,0.07,8.2353,pre-market
