fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-23,0.07,0.07,0,0,pre-market
1996-06-30,1996-07-23,0.07,0.07,0,0,pre-market
1996-09-30,1996-10-22,0.08,0.08,0,0,pre-market
1996-12-31,1997-01-29,0.08,0.08,0,0,pre-market
1997-03-31,1997-04-22,0.08,0.08,0,0,pre-market
1997-06-30,1997-07-22,0.08,0.08,0,0,pre-market
1997-09-30,1997-10-21,0.09,0.08,0.01,12.5,pre-market
1997-12-31,1998-01-29,0.09,0.08,0.01,12.5,pre-market
1998-03-31,1998-04-27,0.09,0.09,0,0,pre-market
1998-06-30,1998-07-27,0.1,0.09,0.01,11.1111,pre-market
1998-09-30,1998-10-26,0.1,0.09,0.01,11.1111,pre-market
1998-12-31,1999-01-28,0.11,0.1,0.01,10,pre-market
1999-03-31,1999-04-27,0.13,0.12,0.01,8.3333,pre-market
1999-06-30,1999-07-27,0.12,0.12,0,0,pre-market
1999-09-30,1999-10-26,0.13,0.13,0,0,pre-market
1999-12-31,2000-01-27,0.13,0.13,0,0,pre-market
2000-03-31,2000-04-25,0.14,0.14,0,0,pre-market
2000-06-30,2000-07-25,0.15,0.15,0,0,pre-market
2000-09-30,2000-10-24,0.16,0.15,0.01,6.6667,pre-market
2000-12-31,2001-01-29,0.16,0.15,0.01,6.6667,pre-market
2001-03-31,2001-04-24,0.17,0.16,0.01,6.25,pre-market
2001-06-30,2001-07-24,0.17,0.16,0.01,6.25,pre-market
2001-09-30,2001-10-24,0.17,0.17,0,0,pre-market
2001-12-31,2002-01-31,0.17,0.17,0,0,pre-market
2002-03-31,2002-04-23,0.18,0.18,0,0,pre-market
2002-06-30,2002-07-23,0.19,0.19,0,0,pre-market
2002-09-30,2002-10-22,0.2,0.2,0,0,pre-market
2002-12-31,2003-01-30,0.21,0.21,0,0,pre-market
2003-03-31,2003-04-23,0.23,0.22,0.01,4.5455,pre-market
2003-06-30,2003-07-23,0.23,0.23,0,0,pre-market
2003-09-30,2003-10-22,0.24,0.23,0.01,4.3478,pre-market
2003-12-31,2004-02-02,0.25,0.25,0,0,pre-market
2004-03-31,2004-04-27,0.28,0.27,0.01,3.7037,pre-market
2004-06-30,2004-07-27,0.28,0.28,0,0,pre-market
2004-09-30,2004-10-26,0.29,0.29,0,0,pre-market
2004-12-31,2005-01-31,0.3,0.29,0.01,3.4483,pre-market
2005-03-31,2005-04-26,0.33,0.31,0.02,6.4516,pre-market
2005-06-30,2005-07-26,0.32,0.32,0,0,pre-market
2005-09-30,2005-10-24,0.33,0.32,0.01,3.125,pre-market
2005-12-31,2006-01-30,0.3,0.31,-0.01,-3.2258,pre-market
2006-03-31,2006-04-25,0.36,0.35,0.01,2.8571,pre-market
2006-06-30,2006-07-25,0.38,0.35,0.03,8.5714,pre-market
2006-09-30,2006-10-24,0.36,0.36,0,0,pre-market
2006-12-31,2007-01-30,0.33,0.33,0,0,pre-market
2007-03-31,2007-04-24,0.41,0.4,0.01,2.5,pre-market
2007-06-30,2007-07-24,0.41,0.41,0,0,pre-market
2007-09-30,2007-10-23,0.43,0.41,0.02,4.878,pre-market
2007-12-31,2008-01-30,0.39,0.4,-0.01,-2.5,pre-market
2008-03-31,2008-04-23,0.49,0.48,0.01,2.0833,pre-market
2008-06-30,2008-07-23,0.51,0.5,0.01,2,pre-market
2008-09-30,2008-10-23,0.51,0.5,0.01,2,pre-market
2008-12-31,2009-02-02,0.49,0.5,-0.01,-2,pre-market
2009-03-31,2009-04-29,0.61,0.58,0.03,5.1724,pre-market
2009-06-30,2009-07-29,0.6,0.57,0.03,5.2632,pre-market
2009-09-30,2009-10-28,0.63,0.6,0.03,5,pre-market
2009-12-31,2010-02-02,0.59,0.58,0.01,1.7241,pre-market
2010-03-31,2010-04-27,0.71,0.66,0.05,7.5758,pre-market
2010-06-30,2010-07-27,0.68,0.67,0.01,1.4925,pre-market
2010-09-30,2010-10-26,0.73,0.7,0.03,4.2857,pre-market
2010-12-31,2011-02-01,0.67,0.68,-0.01,-1.4706,pre-market
2011-03-31,2011-04-27,0.82,0.76,0.06,7.8947,pre-market
2011-06-30,2011-07-27,0.78,0.77,0.01,1.2987,pre-market
2011-09-30,2011-10-26,0.83,0.8,0.03,3.75,pre-market
2011-12-31,2012-01-31,0.74,0.75,-0.01,-1.3333,pre-market
2012-03-31,2012-04-24,0.83,0.82,0.01,1.2195,pre-market
2012-06-30,2012-07-24,0.81,0.8,0.01,1.25,pre-market
2012-09-30,2012-10-23,0.89,0.83,0.06,7.2289,pre-market
2012-12-31,2013-02-05,0.74,0.74,0,0,pre-market
2013-03-31,2013-04-24,0.85,0.81,0.04,4.9383,pre-market
2013-06-30,2013-07-30,0.81,0.76,0.05,6.5789,pre-market
2013-09-30,2013-10-29,0.74,0.74,0,0,pre-market
2013-12-31,2014-02-04,0.7,0.69,0.01,1.4493,pre-market
2014-03-31,2014-04-29,0.85,0.79,0.06,7.5949,pre-market
2014-06-30,2014-07-29,0.83,0.8,0.03,3.75,pre-market
2014-09-30,2014-10-28,0.76,0.71,0.05,7.0423,post-market
2014-12-31,2015-02-03,0.65,0.64,0.01,1.5625,post-market
2015-03-31,2015-04-28,0.77,0.77,0,0,post-market
2015-06-30,2015-07-28,0.75,0.76,-0.01,-1.3158,post-market
2015-09-30,2015-10-27,0.78,0.74,0.04,5.4054,post-market
2015-12-31,2016-02-01,0.78,0.74,0.04,5.4054,post-market
2016-03-31,2016-04-26,0.87,0.81,0.06,7.4074,post-market
2016-06-30,2016-07-28,0.86,0.84,0.02,2.381,post-market
2016-09-30,2016-10-27,0.91,0.87,0.04,4.5977,post-market
2016-12-31,2017-01-31,0.73,0.81,-0.08,-9.8765,post-market
2017-03-31,2017-04-27,0.84,0.81,0.03,3.7037,post-market
2017-06-30,2017-07-27,0.92,0.83,0.09,10.8434,post-market
2017-09-30,2017-10-25,0.85,0.82,0.03,3.6585,post-market
2017-12-31,2018-01-31,0.82,0.78,0.04,5.1282,post-market
2018-03-31,2018-04-25,1.02,0.97,0.05,5.1546,post-market
2018-06-30,2018-07-26,1.06,0.99,0.07,7.0707,post-market
2018-09-30,2018-10-24,1.03,0.99,0.04,4.0404,post-market
2018-12-31,2019-01-31,1.02,0.94,0.08,8.5106,post-market
2019-03-31,2019-04-25,1.12,1.06,0.06,5.6604,post-market
2019-06-30,2019-07-25,1.13,1.07,0.06,5.6075,post-market
2019-09-30,2019-10-24,1.16,1.07,0.09,8.4112,post-market
2019-12-31,2020-02-04,1.03,1.02,0.01,0.9804,post-market
2020-03-31,2020-04-29,1.21,1.1,0.11,10,post-market
2020-06-30,2020-07-28,1.28,1.07,0.21,19.6262,post-market
2020-09-30,2020-10-27,1.39,1.14,0.25,21.9298,post-market
2020-12-31,2021-02-03,1.07,1.05,0.02,1.9048,post-market
2021-03-31,2021-04-28,1.53,1.21,0.32,26.4463,post-market
2021-06-30,2021-07-28,1.59,1.27,0.32,25.1969,post-market
2021-09-30,2021-10-27,1.53,1.32,0.21,15.9091,post-market
2021-12-31,2022-02-02,1.28,1.27,0.01,0.7874,post-market
2022-03-31,2022-04-27,1.42,1.37,0.05,3.6496,post-market
2022-06-30,2022-08-01,1.46,1.28,0.18,14.0625,post-market
2022-09-30,2022-10-31,1.15,1.21,-0.06,-4.9587,post-market
2022-12-31,2023-02-01,1.4,1.21,0.19,15.7025,post-market
2023-03-31,2023-04-26,1.55,1.4,0.15,10.7143,post-market
2023-06-30,2023-08-01,1.62,1.44,0.18,12.5,post-market
2023-09-30,2023-11-01,1.84,1.49,0.35,23.4899,post-market
2023-12-31,2024-01-31,1.25,1.45,-0.2,-13.7931,post-market
2024-03-31,2024-05-01,1.66,1.58,0.08,5.0633,post-market
2024-06-30,2024-07-31,1.83,1.6,0.23,14.375,post-market
2024-09-30,2024-10-30,2.16,1.68,0.48,28.5714,post-market
2024-12-31,2025-02-05,1.56,1.62,-0.06,-3.7037,post-market
2025-03-31,2025-04-30,1.66,1.67,-0.01,-0.5988,post-market
2025-06-30,2025-08-05,1.73,1.71,0.02,1.1696,post-market
2025-09-30,2025-11-04,2.49,1.74,0.75,43.1034,post-market
2025-12-31,2026-02-04,1.57,1.7,-0.13,-7.6471,post-market
2026-03-31,2026-04-28,None,1.82,0,None,pre-market
