fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2004-12-31,2005-03-02,0.14,0.1,0.04,40,pre-market
2005-03-31,2005-04-28,0.1,0.1,0,0,pre-market
2005-06-30,2005-07-28,0.12,0.11,0.01,9.0909,pre-market
2005-09-30,2005-10-27,0.17,0.13,0.04,30.7692,pre-market
2005-12-31,2006-03-01,0.12,0.14,-0.02,-14.2857,pre-market
2006-03-31,2006-05-02,0.12,0.13,-0.01,-7.6923,pre-market
2006-06-30,2006-07-27,0.17,0.14,0.03,21.4286,pre-market
2006-09-30,2006-10-31,0.12,0.13,-0.01,-7.6923,pre-market
2006-12-31,2007-02-28,0.17,0.16,0.01,6.25,pre-market
2007-03-31,2007-05-02,0.16,0.14,0.02,14.2857,pre-market
2007-06-30,2007-08-01,0.18,0.16,0.02,12.5,pre-market
2007-09-30,2007-10-31,0.23,0.17,0.06,35.2941,pre-market
2007-12-31,2008-02-28,0.13,0.18,-0.05,-27.7778,pre-market
2008-03-31,2008-05-01,0.15,0.11,0.04,36.3636,pre-market
2008-06-30,2008-07-31,0.17,0.17,0,0,pre-market
2008-09-30,2008-10-30,0.21,0.19,0.02,10.5263,pre-market
2008-12-31,2009-02-26,0.19,0.16,0.03,18.75,pre-market
2009-03-31,2009-04-30,0.18,0.11,0.07,63.6364,pre-market
2009-06-30,2009-07-30,0.23,0.22,0.01,4.5455,pre-market
2009-09-30,2009-10-29,0.22,0.22,0,0,pre-market
2009-12-31,2010-02-25,0.25,0.22,0.03,13.6364,pre-market
2010-03-31,2010-04-29,0.21,0.2,0.01,5,pre-market
2010-06-30,2010-07-29,0.26,0.23,0.03,13.0435,pre-market
2010-09-30,2010-10-28,0.32,0.27,0.05,18.5185,pre-market
2010-12-31,2011-02-24,0.28,0.27,0.01,3.7037,pre-market
2011-03-31,2011-04-28,0.24,0.25,-0.01,-4,pre-market
2011-06-30,2011-07-28,0.27,0.27,0,0,pre-market
2011-09-30,2011-10-27,0.34,0.31,0.03,9.6774,pre-market
2011-12-31,2012-02-23,0.3,0.27,0.03,11.1111,pre-market
2012-03-31,2012-04-26,0.27,0.26,0.01,3.8462,pre-market
2012-06-30,2012-07-26,0.32,0.29,0.03,10.3448,pre-market
2012-09-30,2012-10-31,0.31,0.32,-0.01,-3.125,pre-market
2012-12-31,2013-02-28,0.18,0.23,-0.05,-21.7391,pre-market
2013-03-31,2013-05-01,0.25,0.25,0,0,pre-market
2013-06-30,2013-08-01,0.27,0.29,-0.02,-6.8966,pre-market
2013-09-30,2013-10-31,0.29,0.28,0.01,3.5714,pre-market
2013-12-31,2014-02-28,0.14,0.2,-0.06,-30,pre-market
2014-03-31,2014-05-01,0.24,0.24,0,0,pre-market
2014-06-30,2014-07-31,0.38,0.36,0.02,5.5556,pre-market
2014-09-30,2014-10-30,0.35,0.37,-0.02,-5.4054,pre-market
2014-12-31,2015-02-20,0.25,0.29,-0.04,-13.7931,pre-market
2015-03-31,2015-04-28,0.32,0.29,0.03,10.3448,pre-market
2015-06-30,2015-07-30,0.28,0.33,-0.05,-15.1515,pre-market
2015-09-30,2015-10-30,0.31,0.27,0.04,14.8148,pre-market
2015-12-31,2016-02-26,0.33,0.32,0.01,3.125,post-market
2016-03-31,2016-04-28,0.33,0.24,0.09,37.5,pre-market
2016-06-30,2016-08-04,0.24,0.23,0.01,4.3478,pre-market
2016-09-30,2016-11-01,0.27,0.27,0,0,pre-market
2016-12-31,2017-02-23,0.26,0.28,-0.02,-7.1429,pre-market
2017-03-31,2017-04-27,0.24,0.26,-0.02,-7.6923,pre-market
2017-06-30,2017-07-28,0.3,0.27,0.03,11.1111,pre-market
2017-09-30,2017-10-24,0.31,0.29,0.02,6.8966,post-market
2017-12-31,2018-02-16,0.29,0.31,-0.02,-6.4516,pre-market
2018-03-31,2018-04-26,0.24,0.23,0.01,4.3478,pre-market
2018-06-30,2018-07-27,0.3,0.25,0.05,20,pre-market
2018-09-30,2018-10-25,0.28,0.27,0.01,3.7037,pre-market
2018-12-31,2019-02-14,0.25,0.25,0,0,pre-market
2019-03-31,2019-04-25,0.17,0.24,-0.07,-29.1667,pre-market
2019-06-30,2019-08-01,0.23,0.23,0,0,pre-market
2019-09-30,2019-10-31,0.32,0.3,0.02,6.6667,pre-market
2019-12-31,2020-02-13,0.31,0.32,-0.01,-3.125,pre-market
2020-03-31,2020-05-07,0.27,0.18,0.09,50,pre-market
2020-06-30,2020-08-06,0.22,0.13,0.09,69.2308,pre-market
2020-09-30,2020-11-05,0.31,0.25,0.06,24,pre-market
2020-12-31,2021-02-24,0.29,0.31,-0.02,-6.4516,pre-market
2021-03-31,2021-05-06,0.32,0.25,0.07,28,pre-market
2021-06-30,2021-08-05,0.38,0.35,0.03,8.5714,pre-market
2021-09-30,2021-11-04,0.4,0.4,0,0,pre-market
2021-12-31,2022-02-24,0.43,0.4,0.03,7.5,pre-market
2022-03-31,2022-04-28,0.38,0.37,0.01,2.7027,pre-market
2022-06-30,2022-08-04,0.46,0.4,0.06,15,pre-market
2022-09-30,2022-11-03,0.48,0.44,0.04,9.0909,pre-market
2022-12-31,2023-02-23,0.43,0.44,-0.01,-2.2727,pre-market
2023-03-31,2023-05-04,0.42,0.35,0.07,20,pre-market
2023-06-30,2023-08-03,0.4,0.41,-0.01,-2.439,pre-market
2023-09-30,2023-11-02,0.45,0.44,0.01,2.2727,pre-market
2023-12-31,2024-02-22,0.52,0.45,0.07,15.5556,pre-market
2024-03-31,2024-05-02,0.43,0.42,0.01,2.381,pre-market
2024-06-30,2024-08-01,0.42,0.44,-0.02,-4.5455,pre-market
2024-09-30,2024-11-06,0.44,0.48,-0.04,-8.3333,pre-market
2024-12-31,2025-02-20,0.5,0.5332,-0.0332,-6.2266,pre-market
2025-03-31,2025-05-01,0.43,0.4,0.03,7.5,pre-market
2025-06-30,2025-08-06,0.48,0.5,-0.02,-4,pre-market
2025-09-30,2025-11-05,0.54,0.53,0.01,1.8868,pre-market
2025-12-31,2026-02-12,0.61,0.6,0.01,1.6667,pre-market
