fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-15,0.34,0.3,0.04,13.3333,pre-market
1996-06-30,1996-07-15,0.39,0.39,0,0,pre-market
1996-09-30,1996-10-11,0.37,0.36,0.01,2.7778,pre-market
1996-12-31,1997-01-17,0.38,0.37,0.01,2.7027,pre-market
1997-03-31,1997-04-14,0.32,0.36,-0.04,-11.1111,pre-market
1997-06-30,1997-07-14,0.45,0.42,0.03,7.1429,pre-market
1997-09-30,1997-10-14,0.46,0.44,0.02,4.5455,pre-market
1997-12-31,1998-01-19,0.49,0.46,0.03,6.5217,pre-market
1998-03-31,1998-04-14,0.4,0.37,0.03,8.1081,pre-market
1998-06-30,1998-07-14,0.45,0.45,0,0,pre-market
1998-09-30,1998-10-14,0.42,0.47,-0.05,-10.6383,pre-market
1998-12-31,1999-01-20,0.36,0.44,-0.08,-18.1818,pre-market
1999-03-31,1999-04-15,0.32,0.32,0,0,pre-market
1999-06-30,1999-07-15,0.44,0.4,0.04,10,pre-market
1999-09-30,1999-10-15,0.53,0.45,0.08,17.7778,pre-market
1999-12-31,2000-01-20,0.58,0.52,0.06,11.5385,pre-market
2000-03-31,2000-04-17,0.58,0.54,0.04,7.4074,pre-market
2000-06-30,2000-07-17,0.67,0.61,0.06,9.8361,pre-market
2000-09-30,2000-10-13,0.67,0.65,0.02,3.0769,post-market
2000-12-31,2001-01-22,0.66,0.66,0,0,post-market
2001-03-31,2001-04-16,0.39,0.39,0,0,post-market
2001-06-30,2001-07-16,0.25,0.39,-0.14,-35.8974,post-market
2001-09-30,2001-10-15,0.18,0.16,0.02,12.5,post-market
2001-12-31,2002-01-21,0.23,0.16,0.07,43.75,post-market
2002-03-31,2002-04-15,0.22,0.24,-0.02,-8.3333,post-market
2002-06-30,2002-07-17,0.31,0.31,0,0,post-market
2002-09-30,2002-10-21,0.31,0.33,-0.02,-6.0606,post-market
2002-12-31,2003-01-27,0.27,0.3,-0.03,-10,post-market
2003-03-31,2003-04-16,0.29,0.24,0.05,20.8333,post-market
2003-06-30,2003-07-17,0.36,0.33,0.03,9.0909,post-market
2003-09-30,2003-10-16,0.37,0.35,0.02,5.7143,post-market
2003-12-31,2004-01-26,0.39,0.39,0,0,post-market
2004-03-31,2004-04-19,0.41,0.39,0.02,5.1282,post-market
2004-06-30,2004-07-19,0.53,0.48,0.05,10.4167,post-market
2004-09-30,2004-10-19,0.58,0.56,0.02,3.5714,post-market
2004-12-31,2005-01-25,0.48,0.52,-0.04,-7.6923,post-market
2005-03-31,2005-04-19,0.49,0.49,0,0,post-market
2005-06-30,2005-07-21,0.61,0.57,0.04,7.0175,post-market
2005-09-30,2005-10-20,0.65,0.64,0.01,1.5625,post-market
2005-12-31,2006-01-26,0.61,0.6,0.01,1.6667,post-market
2006-03-31,2006-04-27,0.65,0.62,0.03,4.8387,post-market
2006-06-30,2006-07-25,0.77,0.76,0.01,1.3158,post-market
2006-09-30,2006-10-24,0.76,0.78,-0.02,-2.5641,post-market
2006-12-31,2007-01-31,0.76,0.72,0.04,5.5556,pre-market
2007-03-31,2007-04-25,0.67,0.73,-0.06,-8.2192,pre-market
2007-06-30,2007-07-25,0.85,0.82,0.03,3.6585,pre-market
2007-09-30,2007-10-24,0.88,0.87,0.01,1.1494,pre-market
2007-12-31,2008-01-30,0.86,0.82,0.04,4.878,pre-market
2008-03-31,2008-04-23,0.76,0.75,0.01,1.3333,pre-market
2008-06-30,2008-07-23,0.98,0.95,0.03,3.1579,pre-market
2008-09-30,2008-10-22,1.01,0.98,0.03,3.0612,pre-market
2008-12-31,2009-01-28,0.91,0.86,0.05,5.814,pre-market
2009-03-31,2009-04-22,0.33,0.47,-0.14,-29.7872,pre-market
2009-06-30,2009-07-24,0.54,0.46,0.08,17.3913,pre-market
2009-09-30,2009-10-23,0.58,0.48,0.1,20.8333,pre-market
2009-12-31,2010-01-29,0.55,0.49,0.06,12.2449,pre-market
2010-03-31,2010-04-23,0.65,0.52,0.13,25,pre-market
2010-06-30,2010-07-23,0.91,0.77,0.14,18.1818,pre-market
2010-09-30,2010-10-22,0.98,0.89,0.09,10.1124,pre-market
2010-12-31,2011-01-28,0.94,0.82,0.12,14.6341,pre-market
2011-03-31,2011-04-21,0.92,0.9,0.02,2.2222,pre-market
2011-06-30,2011-07-22,1.19,1.14,0.05,4.386,pre-market
2011-09-30,2011-10-21,1.21,1.13,0.08,7.0796,pre-market
2011-12-31,2012-01-25,1.07,1.04,0.03,2.8846,pre-market
2012-03-31,2012-04-18,1.05,1.02,0.03,2.9412,pre-market
2012-06-30,2012-07-18,1.15,1.14,0.01,0.8772,pre-market
2012-09-30,2012-10-17,1.3,1.29,0.01,0.7752,pre-market
2012-12-31,2013-01-24,1.09,1.07,0.02,1.8692,pre-market
2013-03-31,2013-04-17,1.1,1.09,0.01,0.9174,pre-market
2013-06-30,2013-07-18,1.36,1.29,0.07,5.4264,pre-market
2013-09-30,2013-10-17,1.54,1.5,0.04,2.6667,pre-market
2013-12-31,2014-01-30,1.28,1.28,0,0,pre-market
2014-03-31,2014-04-17,1.01,1.01,0,0,pre-market
2014-06-30,2014-07-17,1.29,1.28,0.01,0.7813,pre-market
2014-09-30,2014-10-16,1.35,1.32,0.03,2.2727,pre-market
2014-12-31,2015-01-27,1.01,0.96,0.05,5.2083,pre-market
2015-03-31,2015-04-21,0.72,0.71,0.01,1.4085,pre-market
2015-06-30,2015-07-21,0.97,0.99,-0.02,-2.0202,pre-market
2015-09-30,2015-10-20,1.14,1.07,0.07,6.5421,pre-market
2015-12-31,2016-01-26,0.81,0.74,0.07,9.4595,pre-market
2016-03-31,2016-04-21,0.52,0.58,-0.06,-10.3448,pre-market
2016-06-30,2016-07-21,0.76,0.86,-0.1,-11.6279,pre-market
2016-09-30,2016-10-19,0.83,0.82,0.01,1.2195,pre-market
2016-12-31,2017-01-26,0.71,0.75,-0.04,-5.3333,pre-market
2017-03-31,2017-04-20,0.7,0.61,0.09,14.7541,pre-market
2017-06-30,2017-07-20,1.04,1,0.04,4,pre-market
2017-09-30,2017-10-19,1.16,1.12,0.04,3.5714,pre-market
2017-12-31,2018-01-30,1.13,1.04,0.09,8.6538,pre-market
2018-03-31,2018-04-27,1.16,1.12,0.04,3.5714,pre-market
2018-06-30,2018-07-19,1.3,1.21,0.09,7.438,pre-market
2018-09-30,2018-10-18,1.36,1.29,0.07,5.4264,pre-market
2018-12-31,2019-01-29,1.43,1.29,0.14,10.8527,pre-market
2019-03-31,2019-04-18,1.24,1.1,0.14,12.7273,pre-market
2019-06-30,2019-07-18,1.56,1.53,0.03,1.9608,pre-market
2019-09-30,2019-10-17,1.6,1.51,0.09,5.9603,pre-market
2019-12-31,2020-01-30,1.54,1.45,0.09,6.2069,pre-market
2020-03-31,2020-04-21,1.39,1.18,0.21,17.7966,pre-market
2020-06-30,2020-07-22,1.13,0.92,0.21,22.8261,pre-market
2020-09-30,2020-10-20,1.6,1.32,0.28,21.2121,pre-market
2020-12-31,2021-01-28,1.55,1.38,0.17,12.3188,pre-market
2021-03-31,2021-04-20,1.81,1.47,0.34,23.1293,pre-market
2021-06-30,2021-07-20,2.06,1.84,0.22,11.9565,pre-market
2021-09-30,2021-10-19,1.98,1.85,0.13,7.027,pre-market
2021-12-31,2022-01-27,1.78,1.67,0.11,6.5868,pre-market
2022-03-31,2022-04-21,1.9,1.83,0.07,3.8251,pre-market
2022-06-30,2022-07-21,2.14,2.07,0.07,3.3816,pre-market
2022-09-30,2022-10-20,2.26,2.19,0.07,3.1963,pre-market
2022-12-31,2023-01-31,2.16,2.15,0.01,0.4651,pre-market
2023-03-31,2023-04-26,1.94,1.93,0.01,0.5181,pre-market
2023-06-30,2023-07-25,2.05,2.21,-0.16,-7.2398,pre-market
2023-09-30,2023-10-24,2.35,2.33,0.02,0.8584,pre-market
2023-12-31,2024-02-01,2.45,2.43,0.02,0.823,pre-market
2024-03-31,2024-04-25,1.95,1.88,0.07,3.7234,pre-market
2024-06-30,2024-07-25,2.36,2.21,0.15,6.7873,pre-market
2024-09-30,2024-10-24,2.27,2.18,0.09,4.1284,pre-market
2024-12-31,2025-01-30,2.2,2.08,0.12,5.7692,pre-market
2025-03-31,2025-04-24,2.05,1.98,0.07,3.5354,pre-market
2025-06-30,2025-07-24,2.44,2.39,0.05,2.0921,pre-market
2025-09-30,2025-10-23,2.62,2.51,0.11,4.3825,pre-market
2025-12-31,2026-01-29,2.51,2.49,0.02,0.8032,pre-market
2026-03-31,2026-04-23,2.28,2.27,0.01,0.4405,pre-market
