fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2012-12-31,2013-02-27,0.32,0.3,0.02,6.6667,pre-market
2013-03-31,2013-05-09,0.26,0.27,-0.01,-3.7037,pre-market
2013-06-30,2013-08-08,0.32,0.26,0.06,23.0769,pre-market
2013-09-30,2013-11-07,0.39,0.34,0.05,14.7059,pre-market
2013-12-31,2014-02-26,0.29,0.29,0,0,pre-market
2014-03-31,2014-05-08,0.24,0.27,-0.03,-11.1111,pre-market
2014-06-30,2014-08-07,0.28,0.28,0,0,pre-market
2014-09-30,2014-11-06,0.37,0.34,0.03,8.8235,pre-market
2014-12-31,2015-02-26,0.41,0.36,0.05,13.8889,pre-market
2015-03-31,2015-05-11,0.25,0.25,0,0,pre-market
2015-06-30,2015-08-10,0.25,0.27,-0.02,-7.4074,pre-market
2015-09-30,2015-11-05,0.39,0.36,0.03,8.3333,pre-market
2015-12-31,2016-02-24,0.34,0.32,0.02,6.25,pre-market
2016-03-31,2016-05-09,0.13,0.2,-0.07,-35,pre-market
2016-06-30,2016-08-05,0.17,0.16,0.01,6.25,pre-market
2016-09-30,2016-11-04,0.32,0.32,0,0,pre-market
2016-12-31,2017-02-27,0.35,0.36,-0.01,-2.7778,pre-market
2017-03-31,2017-05-08,0.17,0.2,-0.03,-15,pre-market
2017-06-30,2017-08-08,0.25,0.21,0.04,19.0476,pre-market
2017-09-30,2017-11-02,0.24,0.29,-0.05,-17.2414,pre-market
2017-12-31,2018-02-27,0.43,0.34,0.09,26.4706,pre-market
2018-03-31,2018-05-08,0.28,0.24,0.04,16.6667,pre-market
2018-06-30,2018-08-07,0.25,0.28,-0.03,-10.7143,pre-market
2018-09-30,2018-11-06,0.35,0.3,0.05,16.6667,pre-market
2018-12-31,2019-02-27,0.36,0.33,0.03,9.0909,pre-market
2019-03-31,2019-05-07,0.28,0.3,-0.02,-6.6667,pre-market
2019-06-30,2019-08-06,0.26,0.27,-0.01,-3.7037,pre-market
2019-09-30,2019-11-06,0.48,0.41,0.07,17.0732,pre-market
2019-12-31,2020-02-28,0.35,0.33,0.02,6.0606,pre-market
2020-03-31,2020-05-07,0.29,0.29,0,0,pre-market
2020-06-30,2020-08-06,0.25,0.23,0.02,8.6957,pre-market
2020-09-30,2020-11-06,0.42,0.43,-0.01,-2.3256,pre-market
2020-12-31,2021-02-25,0.48,0.44,0.04,9.0909,pre-market
2021-03-31,2021-05-06,0.28,0.3,-0.02,-6.6667,pre-market
2021-06-30,2021-08-04,0.31,0.29,0.02,6.8966,post-market
2021-09-30,2021-11-03,0.5,0.43,0.07,16.2791,post-market
2021-12-31,2022-01-06,0.45,0.43,0.02,4.6512,post-market
2022-03-31,2022-05-05,0.21,0.28,-0.07,-25,post-market
2022-06-30,2022-08-04,0.34,0.31,0.03,9.6774,post-market
2022-09-30,2022-11-04,0.63,0.53,0.1,18.8679,pre-market
2022-12-31,2023-02-27,0.49,0.46,0.03,6.5217,pre-market
2023-03-31,2023-05-04,0.22,0.23,-0.01,-4.3478,post-market
2023-06-30,2023-08-03,0.21,0.22,-0.01,-4.5455,post-market
2023-09-30,2023-11-02,0.6,0.54,0.06,11.1111,post-market
2023-12-31,2024-02-26,0.73,0.67,0.06,8.9552,post-market
2024-03-31,2024-05-02,0.5,0.34,0.16,47.0588,post-market
2024-06-30,2024-08-01,0.38,0.37,0.01,2.7027,post-market
2024-09-30,2024-10-31,0.71,0.64,0.07,10.9375,post-market
2024-12-31,2025-02-24,0.54,0.4631,0.0769,16.6055,pre-market
2025-03-31,2025-04-30,0.27,0.3386,-0.0686,-20.2599,post-market
2025-06-30,2025-07-30,0.51,0.4649,0.0451,9.701,pre-market
2025-09-30,2025-11-04,0.75,0.73,0.02,2.7397,pre-market
2025-12-31,2026-02-26,0.81,0.6262,0.1838,29.3516,pre-market
